"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Cf","f_Df","f_Tf","f_Tp","f_Dp","f_Cp","f_D","f_T","f_C","t_Cf","t_Df","t_Tf","t_Tp","t_Dp","t_Cp","t_D","t_T","t_C"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Cf","29581","1411","1","0.0625","16","1","0","0","0","0","0","0","0","0","1411","0","0","0","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Df","30993","2788","2","0.125","16","0","1","0","0","0","0","0","0","0","0","2788","0","0","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Tf","33781","1718","3","0.1875","16","0","0","1","0","0","0","0","0","0","0","0","1718","0","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Tp","35499","929","4","0.25","16","0","0","0","1","0","0","0","0","0","0","0","0","929","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Dp","36446","786","5","0.3125","16","0","0","0","0","1","0","0","0","0","0","0","0","0","786","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Cp","37615","533","6","0.375","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","533","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Dp","38148","351","7","0.4375","16","0","0","0","0","1","0","0","0","0","0","0","0","0","351","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Tp","38500","2288","8","0.5","16","0","0","0","1","0","0","0","0","0","0","0","0","2288","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Dp","40788","1386","9","0.5625","16","0","0","0","0","1","0","0","0","0","0","0","0","0","1386","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Tp","42191","1405","10","0.625","16","0","0","0","1","0","0","0","0","0","0","0","0","1405","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Dp","43596","399","11","0.6875","16","0","0","0","0","1","0","0","0","0","0","0","0","0","399","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Cp","44013","2119","12","0.75","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2119","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Cf","46132","686","13","0.8125","16","1","0","0","0","0","0","0","0","0","686","0","0","0","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Tf","47009","631","14","0.875","16","0","0","1","0","0","0","0","0","0","0","0","631","0","0","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","mouseout","0_2_1","0_3_1_2","0_0","Dp","47658","242","15","0.9375","16","0","0","0","0","1","0","0","0","0","0","0","0","0","242","0","0","0","0"
"6","ctxtA","S30","185.56.227.6","30","D","2016-07-15 18:30:18","onclick","0_2_1","0_3_1_2","0_0","D","47987","443","16","1","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","443","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","906","328","1","0.0285714285714","35","0","0","0","1","0","0","0","0","0","0","0","0","328","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Df","49724","315","2","0.0571428571429","35","0","1","0","0","0","0","0","0","0","0","315","0","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","50058","11335","3","0.0857142857143","35","0","0","0","0","1","0","0","0","0","0","0","0","0","11335","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","61394","762","4","0.114285714286","35","0","0","0","1","0","0","0","0","0","0","0","0","762","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","62158","226","5","0.142857142857","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","226","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","62474","584","6","0.171428571429","35","0","0","0","0","1","0","0","0","0","0","0","0","0","584","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","63059","494","7","0.2","35","0","0","0","1","0","0","0","0","0","0","0","0","494","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","63554","787","8","0.228571428571","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","787","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","64457","600","9","0.257142857143","35","0","0","0","0","1","0","0","0","0","0","0","0","0","600","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","65057","643","10","0.285714285714","35","0","0","0","1","0","0","0","0","0","0","0","0","643","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","65701","1508","11","0.314285714286","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1508","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","67274","1600","12","0.342857142857","35","0","0","0","0","1","0","0","0","0","0","0","0","0","1600","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tf","68963","203","13","0.371428571429","35","0","0","1","0","0","0","0","0","0","0","0","203","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","69204","762","14","0.4","35","0","0","0","1","0","0","0","0","0","0","0","0","762","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","69967","1397","15","0.428571428571","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1397","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","71365","467","16","0.457142857143","35","0","0","0","1","0","0","0","0","0","0","0","0","467","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","71832","305","17","0.485714285714","35","0","0","0","0","1","0","0","0","0","0","0","0","0","305","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Df","72150","4083","18","0.514285714286","35","0","1","0","0","0","0","0","0","0","0","4083","0","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","76246","280","19","0.542857142857","35","0","0","0","0","1","0","0","0","0","0","0","0","0","280","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","76527","596","20","0.571428571429","35","0","0","0","1","0","0","0","0","0","0","0","0","596","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Dp","77123","725","21","0.6","35","0","0","0","0","1","0","0","0","0","0","0","0","0","725","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Df","77860","7929","22","0.628571428571","35","0","1","0","0","0","0","0","0","0","0","7929","0","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tf","85790","3453","23","0.657142857143","35","0","0","1","0","0","0","0","0","0","0","0","3453","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cf","89256","5611","24","0.685714285714","35","1","0","0","0","0","0","0","0","0","5611","0","0","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tf","95287","2596","25","0.714285714286","35","0","0","1","0","0","0","0","0","0","0","0","2596","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cf","97896","306","26","0.742857142857","35","1","0","0","0","0","0","0","0","0","306","0","0","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","98203","1002","27","0.771428571429","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1002","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","99206","558","28","0.8","35","0","0","0","1","0","0","0","0","0","0","0","0","558","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","99765","1118","29","0.828571428571","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1118","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tp","100896","584","30","0.857142857143","35","0","0","0","1","0","0","0","0","0","0","0","0","584","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","101480","712","31","0.885714285714","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","712","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tf","102382","445","32","0.914285714286","35","0","0","1","0","0","0","0","0","0","0","0","445","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Cp","102868","365","33","0.942857142857","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","365","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","mouseout","0_1_2","0_1_2_3","0_0","Tf","103272","748","34","0.971428571429","35","0","0","1","0","0","0","0","0","0","0","0","748","0","0","0","0","0","0"
"8","ctxtA","S32","137.56.81.10","32","T","2016-07-15 18:32:35","onclick","0_1_2","0_1_2_3","0_0","T","104071","318","35","1","35","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","318","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Dp","1778","1135","1","0.1","10","0","0","0","0","1","0","0","0","0","0","0","0","0","1135","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Df","2931","449","2","0.2","10","0","1","0","0","0","0","0","0","0","0","449","0","0","0","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Tf","3380","396","3","0.3","10","0","0","1","0","0","0","0","0","0","0","0","396","0","0","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Tp","3776","704","4","0.4","10","0","0","0","1","0","0","0","0","0","0","0","0","704","0","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Cp","4480","240","5","0.5","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","240","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Cf","4738","1700","6","0.6","10","1","0","0","0","0","0","0","0","0","1700","0","0","0","0","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Cp","6438","723","7","0.7","10","0","0","0","0","0","1","0","0","0","0","0","0","0","0","723","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Tp","7161","511","8","0.8","10","0","0","0","1","0","0","0","0","0","0","0","0","511","0","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","mouseout","0_1_2","0_1_2_3","0_0","Tf","7672","379","9","0.9","10","0","0","1","0","0","0","0","0","0","0","0","379","0","0","0","0","0","0"
"14","ctxtA","S40","2.117.49.178","40","T","2016-07-15 18:54:51","onclick","0_1_2","0_1_2_3","0_0","T","8086","493","10","1","10","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","493","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Df","40714","8118","1","0.0909090909091","11","0","1","0","0","0","0","0","0","0","0","8118","0","0","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Tf","48832","4669","2","0.181818181818","11","0","0","1","0","0","0","0","0","0","0","0","4669","0","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Cf","53501","3467","3","0.272727272727","11","1","0","0","0","0","0","0","0","0","3467","0","0","0","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Cp","56969","5069","4","0.363636363636","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5069","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Tp","62055","3717","5","0.454545454545","11","0","0","0","1","0","0","0","0","0","0","0","0","3717","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Dp","65790","9078","6","0.545454545455","11","0","0","0","0","1","0","0","0","0","0","0","0","0","9078","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Tp","74868","1753","7","0.636363636364","11","0","0","0","1","0","0","0","0","0","0","0","0","1753","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Tf","76621","1359","8","0.727272727273","11","0","0","1","0","0","0","0","0","0","0","0","1359","0","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Df","77999","1124","9","0.818181818182","11","0","1","0","0","0","0","0","0","0","0","1124","0","0","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","mouseout","0_2_1","0_1_2_3","0_0","Tf","79123","4413","10","0.909090909091","11","0","0","1","0","0","0","0","0","0","0","0","4413","0","0","0","0","0","0"
"19","ctxtA","S44","181.14.120.155","44","T","2016-07-15 19:11:15","onclick","0_2_1","0_1_2_3","0_0","T","83899","735","11","1","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","735","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Cp","26760","2570","1","0.0833333333333","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2570","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Dp","29331","2938","2","0.166666666667","12","0","0","0","0","1","0","0","0","0","0","0","0","0","2938","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Tp","32272","1846","3","0.25","12","0","0","0","1","0","0","0","0","0","0","0","0","1846","0","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Dp","34119","1333","4","0.333333333333","12","0","0","0","0","1","0","0","0","0","0","0","0","0","1333","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Tp","35453","1602","5","0.416666666667","12","0","0","0","1","0","0","0","0","0","0","0","0","1602","0","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Cp","37056","1631","6","0.5","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1631","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Dp","38687","1248","7","0.583333333333","12","0","0","0","0","1","0","0","0","0","0","0","0","0","1248","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Df","39937","8124","8","0.666666666667","12","0","1","0","0","0","0","0","0","0","0","8124","0","0","0","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Tf","48062","4173","9","0.75","12","0","0","1","0","0","0","0","0","0","0","0","4173","0","0","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Cf","52237","2308","10","0.833333333333","12","1","0","0","0","0","0","0","0","0","2308","0","0","0","0","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","mouseout","0_1_2","0_3_1_2","0_0","Tf","54546","1980","11","0.916666666667","12","0","0","1","0","0","0","0","0","0","0","0","1980","0","0","0","0","0","0"
"25","ctxtA","S50","166.137.12.97","50","T","2016-07-15 20:13:38","onclick","0_1_2","0_3_1_2","0_0","T","56528","11","12","1","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","11","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cf","125","443","1","0.0666666666667","15","1","0","0","0","0","0","0","0","0","443","0","0","0","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cp","568","381","2","0.133333333333","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","381","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cf","1933","867","3","0.2","15","1","0","0","0","0","0","0","0","0","867","0","0","0","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cf","40401","5838","4","0.266666666667","15","1","0","0","0","0","0","0","0","0","5838","0","0","0","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cp","46257","3853","5","0.333333333333","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3853","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Df","50145","3438","6","0.4","15","0","1","0","0","0","0","0","0","0","0","3438","0","0","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Dp","53599","1147","7","0.466666666667","15","0","0","0","0","1","0","0","0","0","0","0","0","0","1147","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cp","54746","449","8","0.533333333333","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","449","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Dp","55213","237","9","0.6","15","0","0","0","0","1","0","0","0","0","0","0","0","0","237","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Tp","55468","332","10","0.666666666667","15","0","0","0","1","0","0","0","0","0","0","0","0","332","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Tf","55937","3419","11","0.733333333333","15","0","0","1","0","0","0","0","0","0","0","0","3419","0","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Tp","59391","751","12","0.8","15","0","0","0","1","0","0","0","0","0","0","0","0","751","0","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Dp","60160","433","13","0.866666666667","15","0","0","0","0","1","0","0","0","0","0","0","0","0","433","0","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","mouseout","0_2_1","0_3_1_2","0_0","Cp","60593","817","14","0.933333333333","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","817","0","0","0"
"34","ctxtA","S54","129.49.100.21","54","C","2016-07-15 20:30:36","onclick","0_2_1","0_3_1_2","0_0","C","61445","427","15","1","15","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","427"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Dp","104","487","1","0.0454545454545","22","0","0","0","0","1","0","0","0","0","0","0","0","0","487","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Dp","65612","5687","2","0.0909090909091","22","0","0","0","0","1","0","0","0","0","0","0","0","0","5687","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tp","71299","3240","3","0.136363636364","22","0","0","0","1","0","0","0","0","0","0","0","0","3240","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cp","74540","5239","4","0.181818181818","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5239","0","0","0"
