"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Cf","f_Df","f_Tf","f_Tp","f_Dp","f_Cp","f_D","f_T","f_C","t_Cf","t_Df","t_Tf","t_Tp","t_Dp","t_Cp","t_D","t_T","t_C"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tp","79779","328","5","0.227272727273","22","0","0","0","1","0","0","0","0","0","0","0","0","328","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Dp","80107","392","6","0.272727272727","22","0","0","0","0","1","0","0","0","0","0","0","0","0","392","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tp","80499","216","7","0.318181818182","22","0","0","0","1","0","0","0","0","0","0","0","0","216","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cp","80716","1487","8","0.363636363636","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1487","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tp","82203","216","9","0.409090909091","22","0","0","0","1","0","0","0","0","0","0","0","0","216","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Df","82747","5680","10","0.454545454545","22","0","1","0","0","0","0","0","0","0","0","5680","0","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tf","88427","3112","11","0.5","22","0","0","1","0","0","0","0","0","0","0","0","3112","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Df","91539","552","12","0.545454545455","22","0","1","0","0","0","0","0","0","0","0","552","0","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cf","92204","3647","13","0.590909090909","22","1","0","0","0","0","0","0","0","0","3647","0","0","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tf","95851","648","14","0.636363636364","22","0","0","1","0","0","0","0","0","0","0","0","648","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tp","96499","800","15","0.681818181818","22","0","0","0","1","0","0","0","0","0","0","0","0","800","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cp","97299","3544","16","0.727272727273","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3544","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tp","100843","1016","17","0.772727272727","22","0","0","0","1","0","0","0","0","0","0","0","0","1016","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cp","101859","448","18","0.818181818182","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","448","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cf","102307","904","19","0.863636363636","22","1","0","0","0","0","0","0","0","0","904","0","0","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Tf","103211","2087","20","0.909090909091","22","0","0","1","0","0","0","0","0","0","0","0","2087","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","mouseout","0_1_2","0_1_2_3","0_0","Cf","105299","863","21","0.954545454545","22","1","0","0","0","0","0","0","0","0","863","0","0","0","0","0","0","0","0"
"42","ctxtA","S56","128.174.222.251","56","C","2016-07-15 20:38:55","onclick","0_1_2","0_1_2_3","0_0","C","106163","312","22","1","22","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","312"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Df","54","492","1","0.0243902439024","41","0","1","0","0","0","0","0","0","0","0","492","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Df","54657","791","2","0.0487804878049","41","0","1","0","0","0","0","0","0","0","0","791","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Dp","55464","1254","3","0.0731707317073","41","0","0","0","0","1","0","0","0","0","0","0","0","0","1254","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","56734","391","4","0.0975609756098","41","0","0","0","1","0","0","0","0","0","0","0","0","391","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Dp","57125","277","5","0.121951219512","41","0","0","0","0","1","0","0","0","0","0","0","0","0","277","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","57418","470","6","0.146341463415","41","0","0","0","1","0","0","0","0","0","0","0","0","470","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Dp","57904","235","7","0.170731707317","41","0","0","0","0","1","0","0","0","0","0","0","0","0","235","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","58139","1608","8","0.19512195122","41","0","0","0","1","0","0","0","0","0","0","0","0","1608","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Dp","59747","913","9","0.219512195122","41","0","0","0","0","1","0","0","0","0","0","0","0","0","913","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","60676","584","10","0.243902439024","41","0","0","0","1","0","0","0","0","0","0","0","0","584","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cp","61260","1247","11","0.268292682927","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1247","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","62522","425","12","0.292682926829","41","0","0","0","1","0","0","0","0","0","0","0","0","425","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Dp","62962","1437","13","0.317073170732","41","0","0","0","0","1","0","0","0","0","0","0","0","0","1437","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Df","64414","710","14","0.341463414634","41","0","1","0","0","0","0","0","0","0","0","710","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","65124","1187","15","0.365853658537","41","0","0","1","0","0","0","0","0","0","0","0","1187","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Df","66356","3017","16","0.390243902439","41","0","1","0","0","0","0","0","0","0","0","3017","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","69373","3949","17","0.414634146341","41","0","0","1","0","0","0","0","0","0","0","0","3949","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Df","73338","584","18","0.439024390244","41","0","1","0","0","0","0","0","0","0","0","584","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","73922","224","19","0.463414634146","41","0","0","1","0","0","0","0","0","0","0","0","224","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cf","74146","925","20","0.487804878049","41","1","0","0","0","0","0","0","0","0","925","0","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cp","75071","450","21","0.512195121951","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","450","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","75537","824","22","0.536585365854","41","0","0","0","1","0","0","0","0","0","0","0","0","824","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","76361","474","23","0.560975609756","41","0","0","1","0","0","0","0","0","0","0","0","474","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cf","76851","1171","24","0.585365853659","41","1","0","0","0","0","0","0","0","0","1171","0","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","78022","4556","25","0.609756097561","41","0","0","1","0","0","0","0","0","0","0","0","4556","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cf","82594","1603","26","0.634146341463","41","1","0","0","0","0","0","0","0","0","1603","0","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cp","84197","493","27","0.658536585366","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","493","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","84706","468","28","0.682926829268","41","0","0","0","1","0","0","0","0","0","0","0","0","468","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cp","85174","359","29","0.707317073171","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","359","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","85549","538","30","0.731707317073","41","0","0","0","1","0","0","0","0","0","0","0","0","538","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cp","86141","266","31","0.756097560976","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","266","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tp","86438","1812","32","0.780487804878","41","0","0","0","1","0","0","0","0","0","0","0","0","1812","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cp","88250","617","33","0.80487804878","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","617","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","88918","615","34","0.829268292683","41","0","0","1","0","0","0","0","0","0","0","0","615","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cf","89533","556","35","0.853658536585","41","1","0","0","0","0","0","0","0","0","556","0","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","90470","402","36","0.878048780488","41","0","0","1","0","0","0","0","0","0","0","0","402","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cf","90910","907","37","0.90243902439","41","1","0","0","0","0","0","0","0","0","907","0","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","91817","1105","38","0.926829268293","41","0","0","1","0","0","0","0","0","0","0","0","1105","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Cf","92922","728","39","0.951219512195","41","1","0","0","0","0","0","0","0","0","728","0","0","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","mouseout","0_2_1","0_1_2_3","0_0","Tf","93666","621","40","0.975609756098","41","0","0","1","0","0","0","0","0","0","0","0","621","0","0","0","0","0","0"
"51","ctxtA","S60","132.235.144.119","60","T","2016-07-15 20:58:41","onclick","0_2_1","0_1_2_3","0_0","T","94518","456","41","1","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","456","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cp","18300","4128","1","0.0434782608696","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4128","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Dp","22446","1278","2","0.0869565217391","23","0","0","0","0","1","0","0","0","0","0","0","0","0","1278","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Dp","24002","774","3","0.130434782609","23","0","0","0","0","1","0","0","0","0","0","0","0","0","774","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tp","24776","2209","4","0.173913043478","23","0","0","0","1","0","0","0","0","0","0","0","0","2209","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cp","27073","3485","5","0.217391304348","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3485","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Dp","30575","362","6","0.260869565217","23","0","0","0","0","1","0","0","0","0","0","0","0","0","362","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tp","30937","1194","7","0.304347826087","23","0","0","0","1","0","0","0","0","0","0","0","0","1194","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Dp","32148","458","8","0.347826086957","23","0","0","0","0","1","0","0","0","0","0","0","0","0","458","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cp","32623","860","9","0.391304347826","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","860","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Dp","33483","386","10","0.434782608696","23","0","0","0","0","1","0","0","0","0","0","0","0","0","386","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tp","33887","447","11","0.478260869565","23","0","0","0","1","0","0","0","0","0","0","0","0","447","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cp","34454","1933","12","0.521739130435","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1933","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cf","36403","2233","13","0.565217391304","23","1","0","0","0","0","0","0","0","0","2233","0","0","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Df","38637","3344","14","0.608695652174","23","0","1","0","0","0","0","0","0","0","0","3344","0","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tf","41981","8514","15","0.652173913043","23","0","0","1","0","0","0","0","0","0","0","0","8514","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cf","50565","1139","16","0.695652173913","23","1","0","0","0","0","0","0","0","0","1139","0","0","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tf","51755","2085","17","0.739130434783","23","0","0","1","0","0","0","0","0","0","0","0","2085","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cf","54063","1359","18","0.782608695652","23","1","0","0","0","0","0","0","0","0","1359","0","0","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tf","55526","1890","19","0.826086956522","23","0","0","1","0","0","0","0","0","0","0","0","1890","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Df","57416","240","20","0.869565217391","23","0","1","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Cf","57674","367","21","0.913043478261","23","1","0","0","0","0","0","0","0","0","367","0","0","0","0","0","0","0","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","onclick","0_1_2","0_3_1_2","0_0","T","58694","1001","22","0.95652173913","23","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1001","0"
"64","ctxtA","S66","64.247.70.48","66","T","2016-07-15 21:57:04","mouseout","0_1_2","0_3_1_2","0_0","Tp","60074","371","23","1","23","0","0","0","1","0","0","0","0","0","0","0","0","371","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Df","5730","4583","1","0.0909090909091","11","0","1","0","0","0","0","0","0","0","0","4583","0","0","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Df","66546","7324","2","0.181818181818","11","0","1","0","0","0","0","0","0","0","0","7324","0","0","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Dp","73873","3231","3","0.272727272727","11","0","0","0","0","1","0","0","0","0","0","0","0","0","3231","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Tp","77112","1424","4","0.363636363636","11","0","0","0","1","0","0","0","0","0","0","0","0","1424","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Cp","78545","1591","5","0.454545454545","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1591","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Cf","80144","3376","6","0.545454545455","11","1","0","0","0","0","0","0","0","0","3376","0","0","0","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Cp","83528","256","7","0.636363636364","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","256","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Tp","83785","591","8","0.727272727273","11","0","0","0","1","0","0","0","0","0","0","0","0","591","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Tf","84376","1288","9","0.818181818182","11","0","0","1","0","0","0","0","0","0","0","0","1288","0","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","mouseout","0_2_1","0_1_2_3","0_0","Cf","85673","1223","10","0.909090909091","11","1","0","0","0","0","0","0","0","0","1223","0","0","0","0","0","0","0","0"
"73","ctxtA","S68","94.246.170.66","68","C","2016-07-15 22:24:35","onclick","0_2_1","0_1_2_3","0_0","C","87376","425","11","1","11","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","425"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cf","73666","1862","1","0.05","20","1","0","0","0","0","0","0","0","0","1862","0","0","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cp","75528","2604","2","0.1","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2604","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cf","78191","1737","3","0.15","20","1","0","0","0","0","0","0","0","0","1737","0","0","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cp","79943","3888","4","0.2","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3888","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Dp","83850","1659","5","0.25","20","0","0","0","0","1","0","0","0","0","0","0","0","0","1659","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tp","85509","1417","6","0.3","20","0","0","0","1","0","0","0","0","0","0","0","0","1417","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Df","86975","4455","7","0.35","20","0","1","0","0","0","0","0","0","0","0","4455","0","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tf","91430","5076","8","0.4","20","0","0","1","0","0","0","0","0","0","0","0","5076","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tp","96506","1866","9","0.45","20","0","0","0","1","0","0","0","0","0","0","0","0","1866","0","0","0","0","0"
