"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Cf","f_Df","f_Tf","f_Tp","f_Dp","f_Cp","f_D","f_T","f_C","t_Cf","t_Df","t_Tf","t_Tp","t_Dp","t_Cp","t_D","t_T","t_C"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cp","98482","550","10","0.5","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","550","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cf","99032","2988","11","0.55","20","1","0","0","0","0","0","0","0","0","2988","0","0","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tf","102071","351","12","0.6","20","0","0","1","0","0","0","0","0","0","0","0","351","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tp","102439","271","13","0.65","20","0","0","0","1","0","0","0","0","0","0","0","0","271","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tf","102710","1893","14","0.7","20","0","0","1","0","0","0","0","0","0","0","0","1893","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tp","104603","3714","15","0.75","20","0","0","0","1","0","0","0","0","0","0","0","0","3714","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cp","108351","953","16","0.8","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","953","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cf","109304","1624","17","0.85","20","1","0","0","0","0","0","0","0","0","1624","0","0","0","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Cp","110959","1762","18","0.9","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1762","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","mouseout","0_2_1","0_3_1_2","0_0","Tp","113191","354","19","0.95","20","0","0","0","1","0","0","0","0","0","0","0","0","354","0","0","0","0","0"
"79","ctxtA","S70","173.69.255.111","70","T","2016-07-15 22:37:33","onclick","0_2_1","0_3_1_2","0_0","T","114008","253","20","1","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","253","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Cp","47279","8853","1","0.0454545454545","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8853","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Dp","56159","2212","2","0.0909090909091","22","0","0","0","0","1","0","0","0","0","0","0","0","0","2212","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tp","58381","1945","3","0.136363636364","22","0","0","0","1","0","0","0","0","0","0","0","0","1945","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Dp","60346","659","4","0.181818181818","22","0","0","0","0","1","0","0","0","0","0","0","0","0","659","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tp","61015","379","5","0.227272727273","22","0","0","0","1","0","0","0","0","0","0","0","0","379","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Cp","61489","632","6","0.272727272727","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","632","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Cf","62121","12369","7","0.318181818182","22","1","0","0","0","0","0","0","0","0","12369","0","0","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Df","74503","2941","8","0.363636363636","22","0","1","0","0","0","0","0","0","0","0","2941","0","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tf","77452","13646","9","0.409090909091","22","0","0","1","0","0","0","0","0","0","0","0","13646","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tp","91128","2337","10","0.454545454545","22","0","0","0","1","0","0","0","0","0","0","0","0","2337","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Dp","93475","879","11","0.5","22","0","0","0","0","1","0","0","0","0","0","0","0","0","879","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tp","94372","726","12","0.545454545455","22","0","0","0","1","0","0","0","0","0","0","0","0","726","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Dp","95108","1363","13","0.590909090909","22","0","0","0","0","1","0","0","0","0","0","0","0","0","1363","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Cf","96558","346","14","0.636363636364","22","1","0","0","0","0","0","0","0","0","346","0","0","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Dp","97019","719","15","0.681818181818","22","0","0","0","0","1","0","0","0","0","0","0","0","0","719","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tp","97753","1175","16","0.727272727273","22","0","0","0","1","0","0","0","0","0","0","0","0","1175","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Cp","99048","2755","17","0.772727272727","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2755","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Dp","101803","351","18","0.818181818182","22","0","0","0","0","1","0","0","0","0","0","0","0","0","351","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Cf","102167","4524","19","0.863636363636","22","1","0","0","0","0","0","0","0","0","4524","0","0","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Df","106698","1708","20","0.909090909091","22","0","1","0","0","0","0","0","0","0","0","1708","0","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","mouseout","0_1_2","0_3_1_2","0_0","Tf","108416","5852","21","0.954545454545","22","0","0","1","0","0","0","0","0","0","0","0","5852","0","0","0","0","0","0"
"94","ctxtA","S74","77.251.245.190","74","T","2016-07-15 22:51:52","onclick","0_1_2","0_3_1_2","0_0","T","114327","617","22","1","22","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","617","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Df","4084","1106","1","0.111111111111","9","0","1","0","0","0","0","0","0","0","0","1106","0","0","0","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Df","11058","2676","2","0.222222222222","9","0","1","0","0","0","0","0","0","0","0","2676","0","0","0","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Dp","14209","1457","3","0.333333333333","9","0","0","0","0","1","0","0","0","0","0","0","0","0","1457","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Tf","15679","660","4","0.444444444444","9","0","0","1","0","0","0","0","0","0","0","0","660","0","0","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Tf","24702","818","5","0.555555555556","9","0","0","1","0","0","0","0","0","0","0","0","818","0","0","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Tp","26438","2531","6","0.666666666667","9","0","0","0","1","0","0","0","0","0","0","0","0","2531","0","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Cf","29480","861","7","0.777777777778","9","1","0","0","0","0","0","0","0","0","861","0","0","0","0","0","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","mouseout","0_2_1","0_1_2_3","0_0","Cp","31427","2911","8","0.888888888889","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2911","0","0","0"
"101","ctxtA","S76","66.87.3.53","76","T","2016-07-15 22:55:57","onclick","0_2_1","0_1_2_3","0_0","T","0","0","9","1","9","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Dp","22885","4026","1","0.0555555555556","18","0","0","0","0","1","0","0","0","0","0","0","0","0","4026","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tp","26911","1955","2","0.111111111111","18","0","0","0","1","0","0","0","0","0","0","0","0","1955","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Dp","28882","996","3","0.166666666667","18","0","0","0","0","1","0","0","0","0","0","0","0","0","996","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tp","29894","753","4","0.222222222222","18","0","0","0","1","0","0","0","0","0","0","0","0","753","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Cp","30662","891","5","0.277777777778","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","891","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tp","31553","213","6","0.333333333333","18","0","0","0","1","0","0","0","0","0","0","0","0","213","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Dp","31800","1261","7","0.388888888889","18","0","0","0","0","1","0","0","0","0","0","0","0","0","1261","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Cp","33264","5105","8","0.444444444444","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","5105","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tp","38385","712","9","0.5","18","0","0","0","1","0","0","0","0","0","0","0","0","712","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Dp","39539","662","10","0.555555555556","18","0","0","0","0","1","0","0","0","0","0","0","0","0","662","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Df","40217","4289","11","0.611111111111","18","0","1","0","0","0","0","0","0","0","0","4289","0","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tf","44506","202","12","0.666666666667","18","0","0","1","0","0","0","0","0","0","0","0","202","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Cf","44708","12370","13","0.722222222222","18","1","0","0","0","0","0","0","0","0","12370","0","0","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tf","57078","2401","14","0.777777777778","18","0","0","1","0","0","0","0","0","0","0","0","2401","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tf","60052","3648","15","0.833333333333","18","0","0","1","0","0","0","0","0","0","0","0","3648","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Df","63700","1835","16","0.888888888889","18","0","1","0","0","0","0","0","0","0","0","1835","0","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","mouseout","0_1_2","0_1_2_3","0_0","Tf","65535","692","17","0.944444444444","18","0","0","1","0","0","0","0","0","0","0","0","692","0","0","0","0","0","0"
"107","ctxtA","S80","77.11.106.37","80","T","2016-07-16 01:29:41","onclick","0_1_2","0_1_2_3","0_0","T","66243","2153","18","1","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2153","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Cp","50349","8118","1","0.0625","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","8118","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Cf","58484","4349","2","0.125","16","1","0","0","0","0","0","0","0","0","4349","0","0","0","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Cp","62833","3112","3","0.1875","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3112","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Dp","65945","4779","4","0.25","16","0","0","0","0","1","0","0","0","0","0","0","0","0","4779","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Df","70740","10657","5","0.3125","16","0","1","0","0","0","0","0","0","0","0","10657","0","0","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Dp","81397","252","6","0.375","16","0","0","0","0","1","0","0","0","0","0","0","0","0","252","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Tp","81666","2297","7","0.4375","16","0","0","0","1","0","0","0","0","0","0","0","0","2297","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Tf","83984","6862","8","0.5","16","0","0","1","0","0","0","0","0","0","0","0","6862","0","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Tp","90863","3042","9","0.5625","16","0","0","0","1","0","0","0","0","0","0","0","0","3042","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Dp","93956","1496","10","0.625","16","0","0","0","0","1","0","0","0","0","0","0","0","0","1496","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Cp","95471","3827","11","0.6875","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3827","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Cf","99315","1566","12","0.75","16","1","0","0","0","0","0","0","0","0","1566","0","0","0","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Tf","100983","300","13","0.8125","16","0","0","1","0","0","0","0","0","0","0","0","300","0","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","T","101699","455","14","0.875","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","455","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","mouseout","0_1_2","0_3_1_2","0_0","Tf","102154","3621","15","0.9375","16","0","0","1","0","0","0","0","0","0","0","0","3621","0","0","0","0","0","0"
"115","ctxtA","S82","73.171.122.78","82","T","2016-07-16 02:53:56","onclick","0_1_2","0_3_1_2","0_0","T","105906","363","16","1","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","363","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Df","36602","3810","1","0.037037037037","27","0","1","0","0","0","0","0","0","0","0","3810","0","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Dp","40451","1823","2","0.0740740740741","27","0","0","0","0","1","0","0","0","0","0","0","0","0","1823","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tf","42299","1372","3","0.111111111111","27","0","0","1","0","0","0","0","0","0","0","0","1372","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","43691","981","4","0.148148148148","27","0","0","0","1","0","0","0","0","0","0","0","0","981","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Dp","44686","479","5","0.185185185185","27","0","0","0","0","1","0","0","0","0","0","0","0","0","479","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","45186","736","6","0.222222222222","27","0","0","0","1","0","0","0","0","0","0","0","0","736","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Dp","46327","469","7","0.259259259259","27","0","0","0","0","1","0","0","0","0","0","0","0","0","469","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tf","46996","2743","8","0.296296296296","27","0","0","1","0","0","0","0","0","0","0","0","2743","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Df","49773","1467","9","0.333333333333","27","0","1","0","0","0","0","0","0","0","0","1467","0","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tf","51264","305","10","0.37037037037","27","0","0","1","0","0","0","0","0","0","0","0","305","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cf","51580","1214","11","0.407407407407","27","1","0","0","0","0","0","0","0","0","1214","0","0","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cp","52798","2061","12","0.444444444444","27","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2061","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","54905","991","13","0.481481481481","27","0","0","0","1","0","0","0","0","0","0","0","0","991","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cp","55919","492","14","0.518518518519","27","0","0","0","0","0","1","0","0","0","0","0","0","0","0","492","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cf","56424","2691","15","0.555555555556","27","1","0","0","0","0","0","0","0","0","2691","0","0","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","59184","487","16","0.592592592593","27","0","0","0","1","0","0","0","0","0","0","0","0","487","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tf","59694","646","17","0.62962962963","27","0","0","1","0","0","0","0","0","0","0","0","646","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","60361","676","18","0.666666666667","27","0","0","0","1","0","0","0","0","0","0","0","0","676","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cp","61042","430","19","0.703703703704","27","0","0","0","0","0","1","0","0","0","0","0","0","0","0","430","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Dp","61680","441","20","0.740740740741","27","0","0","0","0","1","0","0","0","0","0","0","0","0","441","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Df","62151","253","21","0.777777777778","27","0","1","0","0","0","0","0","0","0","0","253","0","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","62632","815","22","0.814814814815","27","0","0","0","1","0","0","0","0","0","0","0","0","815","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cp","63466","1835","23","0.851851851852","27","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1835","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Tp","65349","1194","24","0.888888888889","27","0","0","0","1","0","0","0","0","0","0","0","0","1194","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cp","66564","1131","25","0.925925925926","27","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1131","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","mouseout","0_2_1","0_1_2_3","0_0","Cf","67710","1640","26","0.962962962963","27","1","0","0","0","0","0","0","0","0","1640","0","0","0","0","0","0","0","0"
"119","ctxtA","S84","108.18.236.14","84","T","2016-07-16 03:42:39","onclick","0_2_1","0_1_2_3","0_0","T","69668","4683","27","1","27","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4683","0"
