"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Tf","f_Tp","f_Cp","f_Cf","f_Df","f_Dp","f_C","f_T","f_D","t_Tf","t_Tp","t_Cp","t_Cf","t_Df","t_Dp","t_C","t_T","t_D"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tf","8589","3907","1","0.0285714285714","35","1","0","0","0","0","0","0","0","0","3907","0","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tp","12789","1120","2","0.0571428571429","35","0","1","0","0","0","0","0","0","0","0","1120","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tf","13927","2900","3","0.0857142857143","35","1","0","0","0","0","0","0","0","0","2900","0","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tp","17160","2816","4","0.114285714286","35","0","1","0","0","0","0","0","0","0","0","2816","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","19976","1549","5","0.142857142857","35","0","0","1","0","0","0","0","0","0","0","0","1549","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","21525","466","6","0.171428571429","35","0","0","0","1","0","0","0","0","0","0","0","0","466","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tf","22008","2089","7","0.2","35","1","0","0","0","0","0","0","0","0","2089","0","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","24115","585","8","0.228571428571","35","0","0","0","1","0","0","0","0","0","0","0","0","585","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tf","24700","1498","9","0.257142857143","35","1","0","0","0","0","0","0","0","0","1498","0","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","26198","1025","10","0.285714285714","35","0","0","0","1","0","0","0","0","0","0","0","0","1025","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tf","27223","527","11","0.314285714286","35","1","0","0","0","0","0","0","0","0","527","0","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","27750","1086","12","0.342857142857","35","0","0","0","1","0","0","0","0","0","0","0","0","1086","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","28855","485","13","0.371428571429","35","0","0","1","0","0","0","0","0","0","0","0","485","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tp","29356","763","14","0.4","35","0","1","0","0","0","0","0","0","0","0","763","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","30139","1874","15","0.428571428571","35","0","0","1","0","0","0","0","0","0","0","0","1874","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tp","32013","868","16","0.457142857143","35","0","1","0","0","0","0","0","0","0","0","868","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","32898","1168","17","0.485714285714","35","0","0","1","0","0","0","0","0","0","0","0","1168","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tp","34067","1138","18","0.514285714286","35","0","1","0","0","0","0","0","0","0","0","1138","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","35206","474","19","0.542857142857","35","0","0","1","0","0","0","0","0","0","0","0","474","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","35680","754","20","0.571428571429","35","0","0","0","1","0","0","0","0","0","0","0","0","754","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Tf","36434","930","21","0.6","35","1","0","0","0","0","0","0","0","0","930","0","0","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Df","37433","1241","22","0.628571428571","35","0","0","0","0","1","0","0","0","0","0","0","0","0","1241","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","38674","849","23","0.657142857143","35","0","0","0","1","0","0","0","0","0","0","0","0","849","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Df","39523","659","24","0.685714285714","35","0","0","0","0","1","0","0","0","0","0","0","0","0","659","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Dp","40183","579","25","0.714285714286","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","579","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","40779","1060","26","0.742857142857","35","0","0","1","0","0","0","0","0","0","0","0","1060","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Dp","41839","1396","27","0.771428571429","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1396","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cp","43235","543","28","0.8","35","0","0","1","0","0","0","0","0","0","0","0","543","0","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Dp","43778","278","29","0.828571428571","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","278","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Df","44074","1966","30","0.857142857143","35","0","0","0","0","1","0","0","0","0","0","0","0","0","1966","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","46040","1656","31","0.885714285714","35","0","0","0","1","0","0","0","0","0","0","0","0","1656","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Df","47696","1064","32","0.914285714286","35","0","0","0","0","1","0","0","0","0","0","0","0","0","1064","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Cf","48760","390","33","0.942857142857","35","0","0","0","1","0","0","0","0","0","0","0","0","390","0","0","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","mouseout","0_2_1","0_2_1_3","0_0","Dp","49357","387","34","0.971428571429","35","0","0","0","0","0","1","0","0","0","0","0","0","0","0","387","0","0","0"
"4","ctxtC","S29","77.2.58.98","29","C","2016-07-15 18:29:48","onclick","0_2_1","0_2_1_3","0_0","C","50079","305","35","1","35","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","305","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","633","342","1","0.0181818181818","55","1","0","0","0","0","0","0","0","0","342","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","1044","238","2","0.0363636363636","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","238","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","8086","3818","3","0.0545454545455","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3818","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Df","11904","1086","4","0.0727272727273","55","0","0","0","0","1","0","0","0","0","0","0","0","0","1086","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","13008","263","5","0.0909090909091","55","1","0","0","0","0","0","0","0","0","263","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Df","13289","1709","6","0.109090909091","55","0","0","0","0","1","0","0","0","0","0","0","0","0","1709","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","15017","613","7","0.127272727273","55","1","0","0","0","0","0","0","0","0","613","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","15648","977","8","0.145454545455","55","0","0","0","1","0","0","0","0","0","0","0","0","977","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","16642","842","9","0.163636363636","55","1","0","0","0","0","0","0","0","0","842","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","17501","281","10","0.181818181818","55","0","0","0","1","0","0","0","0","0","0","0","0","281","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","17783","434","11","0.2","55","1","0","0","0","0","0","0","0","0","434","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Df","18217","4989","12","0.218181818182","55","0","0","0","0","1","0","0","0","0","0","0","0","0","4989","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","23224","2383","13","0.236363636364","55","1","0","0","0","0","0","0","0","0","2383","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","25624","593","14","0.254545454545","55","0","1","0","0","0","0","0","0","0","0","593","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","26218","1357","15","0.272727272727","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1357","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","27749","4732","16","0.290909090909","55","0","0","1","0","0","0","0","0","0","0","0","4732","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","32482","740","17","0.309090909091","55","0","0","0","1","0","0","0","0","0","0","0","0","740","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","33222","874","18","0.327272727273","55","1","0","0","0","0","0","0","0","0","874","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","34130","253","19","0.345454545455","55","0","0","0","1","0","0","0","0","0","0","0","0","253","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","34384","1842","20","0.363636363636","55","0","0","1","0","0","0","0","0","0","0","0","1842","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","36226","1902","21","0.381818181818","55","0","1","0","0","0","0","0","0","0","0","1902","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","38148","583","22","0.4","55","0","0","1","0","0","0","0","0","0","0","0","583","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","38867","848","23","0.418181818182","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","848","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","39732","631","24","0.436363636364","55","0","1","0","0","0","0","0","0","0","0","631","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","40380","1237","25","0.454545454545","55","1","0","0","0","0","0","0","0","0","1237","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","41656","1349","26","0.472727272727","55","0","0","0","1","0","0","0","0","0","0","0","0","1349","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","43005","474","27","0.490909090909","55","0","0","1","0","0","0","0","0","0","0","0","474","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","43479","612","28","0.509090909091","55","0","1","0","0","0","0","0","0","0","0","612","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","44091","592","29","0.527272727273","55","0","0","1","0","0","0","0","0","0","0","0","592","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","44828","716","30","0.545454545455","55","0","0","1","0","0","0","0","0","0","0","0","716","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","45544","1190","31","0.563636363636","55","0","1","0","0","0","0","0","0","0","0","1190","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","46735","607","32","0.581818181818","55","0","0","1","0","0","0","0","0","0","0","0","607","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","47342","1983","33","0.6","55","0","0","0","1","0","0","0","0","0","0","0","0","1983","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","49343","852","34","0.618181818182","55","1","0","0","0","0","0","0","0","0","852","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","50196","916","35","0.636363636364","55","0","0","0","1","0","0","0","0","0","0","0","0","916","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tf","51113","701","36","0.654545454545","55","1","0","0","0","0","0","0","0","0","701","0","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","51814","827","37","0.672727272727","55","0","0","0","1","0","0","0","0","0","0","0","0","827","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","52641","322","38","0.690909090909","55","0","0","1","0","0","0","0","0","0","0","0","322","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","52980","6990","39","0.709090909091","55","0","1","0","0","0","0","0","0","0","0","6990","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Df","60056","861","40","0.727272727273","55","0","0","0","0","1","0","0","0","0","0","0","0","0","861","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","60917","1305","41","0.745454545455","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1305","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","62239","623","42","0.763636363636","55","0","1","0","0","0","0","0","0","0","0","623","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","62862","2931","43","0.781818181818","55","0","0","1","0","0","0","0","0","0","0","0","2931","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","65810","591","44","0.8","55","0","1","0","0","0","0","0","0","0","0","591","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","66401","704","45","0.818181818182","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","704","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","67106","481","46","0.836363636364","55","0","1","0","0","0","0","0","0","0","0","481","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","67587","1998","47","0.854545454545","55","0","0","1","0","0","0","0","0","0","0","0","1998","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Tp","69602","911","48","0.872727272727","55","0","1","0","0","0","0","0","0","0","0","911","0","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Dp","70513","632","49","0.890909090909","55","0","0","0","0","0","1","0","0","0","0","0","0","0","0","632","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","71214","1168","50","0.909090909091","55","0","0","0","1","0","0","0","0","0","0","0","0","1168","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","onclick","0_1_2","0_3_2_1","0_0","C","72435","810","51","0.927272727273","55","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","810","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","85563","306","52","0.945454545455","55","0","0","0","1","0","0","0","0","0","0","0","0","306","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cp","85886","225","53","0.963636363636","55","0","0","1","0","0","0","0","0","0","0","0","225","0","0","0","0","0","0"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","mouseout","0_1_2","0_3_2_1","0_0","Cf","86129","381","54","0.981818181818","55","0","0","0","1","0","0","0","0","0","0","0","0","381","0","0","0","0","0"
