"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Tf","f_Tp","f_Cp","f_Cf","f_Df","f_Dp","f_C","f_T","f_D","t_Tf","t_Tp","t_Cp","t_Cf","t_Df","t_Dp","t_C","t_T","t_D"
"28","ctxtC","S51","50.197.23.85","51","C","2016-07-15 20:17:22","onclick","0_1_2","0_3_2_1","0_0","C","86527","522","55","1","55","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","522","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Df","21696","10235","1","0.047619047619","21","0","0","0","0","1","0","0","0","0","0","0","0","0","10235","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Dp","31947","4289","2","0.0952380952381","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4289","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Df","36252","540","3","0.142857142857","21","0","0","0","0","1","0","0","0","0","0","0","0","0","540","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tf","36792","8103","4","0.190476190476","21","1","0","0","0","0","0","0","0","0","8103","0","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tp","44895","3092","5","0.238095238095","21","0","1","0","0","0","0","0","0","0","0","3092","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Dp","48018","915","6","0.285714285714","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","915","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tp","48949","1041","7","0.333333333333","21","0","1","0","0","0","0","0","0","0","0","1041","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Dp","50005","583","8","0.380952380952","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","583","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tp","50604","568","9","0.428571428571","21","0","1","0","0","0","0","0","0","0","0","568","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Dp","51188","693","10","0.47619047619","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","693","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tp","51881","1464","11","0.52380952381","21","0","1","0","0","0","0","0","0","0","0","1464","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Dp","53345","703","12","0.571428571429","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","703","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Df","54048","1464","13","0.619047619048","21","0","0","0","0","1","0","0","0","0","0","0","0","0","1464","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tf","55512","639","14","0.666666666667","21","1","0","0","0","0","0","0","0","0","639","0","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Df","56167","1726","15","0.714285714286","21","0","0","0","0","1","0","0","0","0","0","0","0","0","1726","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tf","57909","828","16","0.761904761905","21","1","0","0","0","0","0","0","0","0","828","0","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Df","58753","913","17","0.809523809524","21","0","0","0","0","1","0","0","0","0","0","0","0","0","913","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Tf","59681","481","18","0.857142857143","21","1","0","0","0","0","0","0","0","0","481","0","0","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Cf","60177","3248","19","0.904761904762","21","0","0","0","1","0","0","0","0","0","0","0","0","3248","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","mouseout","0_2_1","0_3_2_1","0_0","Cp","63425","21269","20","0.952380952381","21","0","0","1","0","0","0","0","0","0","0","0","21269","0","0","0","0","0","0"
"40","ctxtC","S55","213.127.85.116","55","C","2016-07-15 20:37:58","onclick","0_2_1","0_3_2_1","0_0","C","84740","497","21","1","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","497","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tf","40739","243","1","0.0555555555556","18","1","0","0","0","0","0","0","0","0","243","0","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Df","42114","206","2","0.111111111111","18","0","0","0","0","1","0","0","0","0","0","0","0","0","206","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Dp","47928","17130","3","0.166666666667","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","17130","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Dp","69516","6357","4","0.222222222222","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6357","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Df","75889","16049","5","0.277777777778","18","0","0","0","0","1","0","0","0","0","0","0","0","0","16049","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tp","91997","494","6","0.333333333333","18","0","1","0","0","0","0","0","0","0","0","494","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tf","92491","673","7","0.388888888889","18","1","0","0","0","0","0","0","0","0","673","0","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Cf","93164","1609","8","0.444444444444","18","0","0","0","1","0","0","0","0","0","0","0","0","1609","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Cp","94773","2874","9","0.5","18","0","0","1","0","0","0","0","0","0","0","0","2874","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Dp","97703","969","10","0.555555555556","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","969","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tp","99103","2854","11","0.611111111111","18","0","1","0","0","0","0","0","0","0","0","2854","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Cp","101957","695","12","0.666666666667","18","0","0","1","0","0","0","0","0","0","0","0","695","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tp","102652","487","13","0.722222222222","18","0","1","0","0","0","0","0","0","0","0","487","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tf","103139","1452","14","0.777777777778","18","1","0","0","0","0","0","0","0","0","1452","0","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Cf","104606","1952","15","0.833333333333","18","0","0","0","1","0","0","0","0","0","0","0","0","1952","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Tf","106647","679","16","0.888888888889","18","1","0","0","0","0","0","0","0","0","679","0","0","0","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","mouseout","0_1_2","0_3_2_1","0_0","Cf","107341","712","17","0.944444444444","18","0","0","0","1","0","0","0","0","0","0","0","0","712","0","0","0","0","0"
"47","ctxtC","S59","74.134.138.203","59","C","2016-07-15 20:55:40","onclick","0_1_2","0_3_2_1","0_0","C","108098","467","18","1","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","467","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","573","244","1","0.0217391304348","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","244","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Df","24179","4176","2","0.0434782608696","46","0","0","0","0","1","0","0","0","0","0","0","0","0","4176","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tf","28365","444","3","0.0652173913043","46","1","0","0","0","0","0","0","0","0","444","0","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cf","28819","390","4","0.0869565217391","46","0","0","0","1","0","0","0","0","0","0","0","0","390","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","29209","290","5","0.108695652174","46","0","0","1","0","0","0","0","0","0","0","0","290","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","29499","303","6","0.130434782609","46","0","1","0","0","0","0","0","0","0","0","303","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","29812","420","7","0.152173913043","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","420","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Df","30232","320","8","0.173913043478","46","0","0","0","0","1","0","0","0","0","0","0","0","0","320","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Df","31675","934","9","0.195652173913","46","0","0","0","0","1","0","0","0","0","0","0","0","0","934","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tf","32609","579","10","0.217391304348","46","1","0","0","0","0","0","0","0","0","579","0","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Df","33188","5656","11","0.239130434783","46","0","0","0","0","1","0","0","0","0","0","0","0","0","5656","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Df","39091","909","12","0.260869565217","46","0","0","0","0","1","0","0","0","0","0","0","0","0","909","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","40010","1697","13","0.282608695652","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1697","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","41707","630","14","0.304347826087","46","0","1","0","0","0","0","0","0","0","0","630","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","42347","983","15","0.326086956522","46","0","0","1","0","0","0","0","0","0","0","0","983","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","43340","330","16","0.347826086957","46","0","1","0","0","0","0","0","0","0","0","330","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","43680","1397","17","0.369565217391","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1397","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","45087","688","18","0.391304347826","46","0","1","0","0","0","0","0","0","0","0","688","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","45785","1622","19","0.413043478261","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1622","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","47417","946","20","0.434782608696","46","0","1","0","0","0","0","0","0","0","0","946","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","48363","639","21","0.45652173913","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","639","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","49002","1218","22","0.478260869565","46","0","1","0","0","0","0","0","0","0","0","1218","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","50220","4632","23","0.5","46","0","0","1","0","0","0","0","0","0","0","0","4632","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cf","54862","4903","24","0.521739130435","46","0","0","0","1","0","0","0","0","0","0","0","0","4903","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","59775","773","25","0.54347826087","46","0","0","1","0","0","0","0","0","0","0","0","773","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cf","60548","1329","26","0.565217391304","46","0","0","0","1","0","0","0","0","0","0","0","0","1329","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","61887","1310","27","0.586956521739","46","0","0","1","0","0","0","0","0","0","0","0","1310","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","63197","597","28","0.608695652174","46","0","1","0","0","0","0","0","0","0","0","597","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","63804","485","29","0.630434782609","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","485","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","64467","599","30","0.652173913043","46","0","0","1","0","0","0","0","0","0","0","0","599","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cf","65095","1657","31","0.673913043478","46","0","0","0","1","0","0","0","0","0","0","0","0","1657","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tf","66762","1713","32","0.695652173913","46","1","0","0","0","0","0","0","0","0","1713","0","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","68475","605","33","0.717391304348","46","0","1","0","0","0","0","0","0","0","0","605","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","69090","677","34","0.739130434783","46","0","0","1","0","0","0","0","0","0","0","0","677","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","69767","1153","35","0.760869565217","46","0","1","0","0","0","0","0","0","0","0","1153","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","70920","2019","36","0.782608695652","46","0","0","1","0","0","0","0","0","0","0","0","2019","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tp","72939","717","37","0.804347826087","46","0","1","0","0","0","0","0","0","0","0","717","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Dp","73656","767","38","0.826086956522","46","0","0","0","0","0","1","0","0","0","0","0","0","0","0","767","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Df","74423","866","39","0.847826086957","46","0","0","0","0","1","0","0","0","0","0","0","0","0","866","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Tf","75289","1908","40","0.869565217391","46","1","0","0","0","0","0","0","0","0","1908","0","0","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cf","77207","775","41","0.891304347826","46","0","0","0","1","0","0","0","0","0","0","0","0","775","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","77992","290","42","0.913043478261","46","0","0","1","0","0","0","0","0","0","0","0","290","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","onclick","0_2_1","0_3_2_1","0_0","C","78479","427","43","0.934782608696","46","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","427","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cp","80211","460","44","0.95652173913","46","0","0","1","0","0","0","0","0","0","0","0","460","0","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","mouseout","0_2_1","0_3_2_1","0_0","Cf","80671","618","45","0.978260869565","46","0","0","0","1","0","0","0","0","0","0","0","0","618","0","0","0","0","0"
"57","ctxtC","S63","192.68.112.173","63","C","2016-07-15 21:26:32","onclick","0_2_1","0_3_2_1","0_0","C","81639","558","46","1","46","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","558","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Df","1150","472","1","0.0263157894737","38","0","0","0","0","1","0","0","0","0","0","0","0","0","472","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","25663","16065","2","0.0526315789474","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","16065","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Df","41752","5555","3","0.0789473684211","38","0","0","0","0","1","0","0","0","0","0","0","0","0","5555","0","0","0","0"
