"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Tf","f_Tp","f_Cp","f_Cf","f_Df","f_Dp","f_C","f_T","f_D","t_Tf","t_Tp","t_Cp","t_Cf","t_Df","t_Dp","t_C","t_T","t_D"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","47318","473","4","0.105263157895","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","473","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","47791","1225","5","0.131578947368","38","0","1","0","0","0","0","0","0","0","0","1225","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","49049","961","6","0.157894736842","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","961","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","50023","3115","7","0.184210526316","38","0","1","0","0","0","0","0","0","0","0","3115","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","53139","739","8","0.210526315789","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","739","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","53891","483","9","0.236842105263","38","0","1","0","0","0","0","0","0","0","0","483","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","54374","573","10","0.263157894737","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","573","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","54960","967","11","0.289473684211","38","0","1","0","0","0","0","0","0","0","0","967","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","55939","545","12","0.315789473684","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","545","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","56497","557","13","0.342105263158","38","0","1","0","0","0","0","0","0","0","0","557","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","57055","933","14","0.368421052632","38","0","0","1","0","0","0","0","0","0","0","0","933","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","57988","715","15","0.394736842105","38","0","1","0","0","0","0","0","0","0","0","715","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","58715","1080","16","0.421052631579","38","0","0","1","0","0","0","0","0","0","0","0","1080","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","59795","557","17","0.447368421053","38","0","1","0","0","0","0","0","0","0","0","557","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","60364","376","18","0.473684210526","38","0","0","1","0","0","0","0","0","0","0","0","376","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cf","60752","2461","19","0.5","38","0","0","0","1","0","0","0","0","0","0","0","0","2461","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tf","63225","1772","20","0.526315789474","38","1","0","0","0","0","0","0","0","0","1772","0","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cf","65010","5611","21","0.552631578947","38","0","0","0","1","0","0","0","0","0","0","0","0","5611","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tf","70887","3210","22","0.578947368421","38","1","0","0","0","0","0","0","0","0","3210","0","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","74109","1528","23","0.605263157895","38","0","0","1","0","0","0","0","0","0","0","0","1528","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","75637","2000","24","0.631578947368","38","0","1","0","0","0","0","0","0","0","0","2000","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","77637","2983","25","0.657894736842","38","0","0","1","0","0","0","0","0","0","0","0","2983","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","80633","1358","26","0.684210526316","38","0","1","0","0","0","0","0","0","0","0","1358","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Dp","81991","2691","27","0.710526315789","38","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2691","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Df","84707","20901","28","0.736842105263","38","0","0","0","0","1","0","0","0","0","0","0","0","0","20901","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cf","152273","422","29","0.763157894737","38","0","0","0","1","0","0","0","0","0","0","0","0","422","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","152707","2394","30","0.789473684211","38","0","0","1","0","0","0","0","0","0","0","0","2394","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","155101","1387","31","0.815789473684","38","0","1","0","0","0","0","0","0","0","0","1387","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cf","209065","1867","32","0.842105263158","38","0","0","0","1","0","0","0","0","0","0","0","0","1867","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tf","210944","897","33","0.868421052632","38","1","0","0","0","0","0","0","0","0","897","0","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cp","211902","775","34","0.894736842105","38","0","0","1","0","0","0","0","0","0","0","0","775","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Tp","212678","874","35","0.921052631579","38","0","1","0","0","0","0","0","0","0","0","874","0","0","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","Cf","213587","243","36","0.947368421053","38","0","0","0","1","0","0","0","0","0","0","0","0","243","0","0","0","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","mouseout","0_1_2","0_3_2_1","0_0","C","213843","1708","37","0.973684210526","38","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1708","0","0"
"67","ctxtC","S67","213.126.58.10","67","C","2016-07-15 22:03:39","onclick","0_1_2","0_3_2_1","0_0","C","219600","838","38","1","38","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","838","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tf","31811","10297","1","0.0416666666667","24","1","0","0","0","0","0","0","0","0","10297","0","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","42120","1114","2","0.0833333333333","24","0","1","0","0","0","0","0","0","0","0","1114","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tf","43234","6628","3","0.125","24","1","0","0","0","0","0","0","0","0","6628","0","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","49886","5279","4","0.166666666667","24","0","1","0","0","0","0","0","0","0","0","5279","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tf","55166","666","5","0.208333333333","24","1","0","0","0","0","0","0","0","0","666","0","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","55869","2337","6","0.25","24","0","1","0","0","0","0","0","0","0","0","2337","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","58570","1163","7","0.291666666667","24","0","1","0","0","0","0","0","0","0","0","1163","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cf","59766","6644","8","0.333333333333","24","0","0","0","1","0","0","0","0","0","0","0","0","6644","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tf","66421","970","9","0.375","24","1","0","0","0","0","0","0","0","0","970","0","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cf","67391","1114","10","0.416666666667","24","0","0","0","1","0","0","0","0","0","0","0","0","1114","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cp","68555","1283","11","0.458333333333","24","0","0","1","0","0","0","0","0","0","0","0","1283","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","69852","689","12","0.5","24","0","1","0","0","0","0","0","0","0","0","689","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cp","70554","1151","13","0.541666666667","24","0","0","1","0","0","0","0","0","0","0","0","1151","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","72019","787","14","0.583333333333","24","0","1","0","0","0","0","0","0","0","0","787","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cp","72819","909","15","0.625","24","0","0","1","0","0","0","0","0","0","0","0","909","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tp","73728","326","16","0.666666666667","24","0","1","0","0","0","0","0","0","0","0","326","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Tf","74090","1406","17","0.708333333333","24","1","0","0","0","0","0","0","0","0","1406","0","0","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cp","75520","2375","18","0.75","24","0","0","1","0","0","0","0","0","0","0","0","2375","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Df","77955","2000","19","0.791666666667","24","0","0","0","0","1","0","0","0","0","0","0","0","0","2000","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Dp","79979","2048","20","0.833333333333","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2048","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Cp","82040","1029","21","0.875","24","0","0","1","0","0","0","0","0","0","0","0","1029","0","0","0","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Dp","83081","679","22","0.916666666667","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","679","0","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","onclick","0_2_1","0_2_1_3","0_0","C","84317","1057","23","0.958333333333","24","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1057","0","0"
"74","ctxtC","S69","213.126.58.10","69","C","2016-07-15 22:24:45","mouseout","0_2_1","0_2_1_3","0_0","Dp","86279","545","24","1","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","545","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Df","1760","15688","1","0.0333333333333","30","0","0","0","0","1","0","0","0","0","0","0","0","0","15688","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tf","17466","1287","2","0.0666666666667","30","1","0","0","0","0","0","0","0","0","1287","0","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Df","18853","3177","3","0.1","30","0","0","0","0","1","0","0","0","0","0","0","0","0","3177","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Dp","22040","2982","4","0.133333333333","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2982","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Df","25095","7879","5","0.166666666667","30","0","0","0","0","1","0","0","0","0","0","0","0","0","7879","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Dp","32987","6477","6","0.2","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6477","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tf","39507","3831","7","0.233333333333","30","1","0","0","0","0","0","0","0","0","3831","0","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tp","43368","1497","8","0.266666666667","30","0","1","0","0","0","0","0","0","0","0","1497","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tf","44875","1082","9","0.3","30","1","0","0","0","0","0","0","0","0","1082","0","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Df","45972","1127","10","0.333333333333","30","0","0","0","0","1","0","0","0","0","0","0","0","0","1127","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tf","47099","782","11","0.366666666667","30","1","0","0","0","0","0","0","0","0","782","0","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Df","47889","868","12","0.4","30","0","0","0","0","1","0","0","0","0","0","0","0","0","868","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Dp","48767","1145","13","0.433333333333","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1145","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tp","49922","695","14","0.466666666667","30","0","1","0","0","0","0","0","0","0","0","695","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Dp","50617","637","15","0.5","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","637","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tp","51264","1638","16","0.533333333333","30","0","1","0","0","0","0","0","0","0","0","1638","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Dp","52952","607","17","0.566666666667","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","607","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tp","53572","402","18","0.6","30","0","1","0","0","0","0","0","0","0","0","402","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cp","53989","1279","19","0.633333333333","30","0","0","1","0","0","0","0","0","0","0","0","1279","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cf","55283","3939","20","0.666666666667","30","0","0","0","1","0","0","0","0","0","0","0","0","3939","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","C","59320","339","21","0.7","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","339","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cp","59689","636","22","0.733333333333","30","0","0","1","0","0","0","0","0","0","0","0","636","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tp","60328","714","23","0.766666666667","30","0","1","0","0","0","0","0","0","0","0","714","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Dp","61045","818","24","0.8","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","818","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Tp","61878","357","25","0.833333333333","30","0","1","0","0","0","0","0","0","0","0","357","0","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cp","62250","1098","26","0.866666666667","30","0","0","1","0","0","0","0","0","0","0","0","1098","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cf","69395","2171","27","0.9","30","0","0","0","1","0","0","0","0","0","0","0","0","2171","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cf","72890","445","28","0.933333333333","30","0","0","0","1","0","0","0","0","0","0","0","0","445","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","mouseout","0_2_1","0_3_2_1","0_0","Cp","73335","404","29","0.966666666667","30","0","0","1","0","0","0","0","0","0","0","0","404","0","0","0","0","0","0"
"84","ctxtC","S71","77.251.245.190","71","C","2016-07-15 22:40:54","onclick","0_2_1","0_3_2_1","0_0","C","73865","441","30","1","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","441","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Tp","63912","223","1","0.0666666666667","15","0","1","0","0","0","0","0","0","0","0","223","0","0","0","0","0","0","0"
