"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_Tf","f_Tp","f_Cp","f_Cf","f_Df","f_Dp","f_C","f_T","f_D","t_Tf","t_Tp","t_Cp","t_Cf","t_Df","t_Dp","t_C","t_T","t_D"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Tp","64761","7812","2","0.133333333333","15","0","1","0","0","0","0","0","0","0","0","7812","0","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Cp","72593","927","3","0.2","15","0","0","1","0","0","0","0","0","0","0","0","927","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Dp","73533","482","4","0.266666666667","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","482","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Cp","74025","1231","5","0.333333333333","15","0","0","1","0","0","0","0","0","0","0","0","1231","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Dp","75269","1390","6","0.4","15","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1390","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Cp","76687","1055","7","0.466666666667","15","0","0","1","0","0","0","0","0","0","0","0","1055","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Tf","77752","21684","8","0.533333333333","15","1","0","0","0","0","0","0","0","0","21684","0","0","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Cf","99446","1423","9","0.6","15","0","0","0","1","0","0","0","0","0","0","0","0","1423","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Tf","101183","453","10","0.666666666667","15","1","0","0","0","0","0","0","0","0","453","0","0","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Df","102456","522","11","0.733333333333","15","0","0","0","0","1","0","0","0","0","0","0","0","0","522","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","mouseout","0_1_2","0_2_1_3","0_0","Cf","104271","910","12","0.8","15","0","0","0","1","0","0","0","0","0","0","0","0","910","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","onclick","0_1_2","0_2_1_3","0_0","C","105373","777","13","0.866666666667","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","777","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","onclick","0_1_2","0_2_1_3","0_0","C","0","0","14","0.933333333333","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"90","ctxtC","S73","77.251.245.190","73","C","2016-07-15 22:46:13","onclick","0_1_2","0_2_1_3","0_0","C","0","0","15","1","15","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Df","7443","455","1","0.0769230769231","13","0","0","0","0","1","0","0","0","0","0","0","0","0","455","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Dp","7918","13069","2","0.153846153846","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","13069","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Tp","21017","1815","3","0.230769230769","13","0","1","0","0","0","0","0","0","0","0","1815","0","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Dp","22832","2640","4","0.307692307692","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2640","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Tp","25472","2065","5","0.384615384615","13","0","1","0","0","0","0","0","0","0","0","2065","0","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Cp","27537","4441","6","0.461538461538","13","0","0","1","0","0","0","0","0","0","0","0","4441","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Tp","32008","2109","7","0.538461538462","13","0","1","0","0","0","0","0","0","0","0","2109","0","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Dp","34117","1892","8","0.615384615385","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1892","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Df","36019","6962","9","0.692307692308","13","0","0","0","0","1","0","0","0","0","0","0","0","0","6962","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Tf","43684","767","10","0.769230769231","13","1","0","0","0","0","0","0","0","0","767","0","0","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Cf","44491","6642","11","0.846153846154","13","0","0","0","1","0","0","0","0","0","0","0","0","6642","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","mouseout","0_1_2","0_3_2_1","0_0","Cp","51133","1628","12","0.923076923077","13","0","0","1","0","0","0","0","0","0","0","0","1628","0","0","0","0","0","0"
"100","ctxtC","S75","77.251.245.190","75","C","2016-07-15 22:55:48","onclick","0_1_2","0_3_2_1","0_0","C","53728","606","13","1","13","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","606","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Tp","21185","7496","1","0.0555555555556","18","0","1","0","0","0","0","0","0","0","0","7496","0","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Tf","28732","8066","2","0.111111111111","18","1","0","0","0","0","0","0","0","0","8066","0","0","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Tp","36870","482","3","0.166666666667","18","0","1","0","0","0","0","0","0","0","0","482","0","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cp","37414","3093","4","0.222222222222","18","0","0","1","0","0","0","0","0","0","0","0","3093","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Tp","41349","2281","5","0.277777777778","18","0","1","0","0","0","0","0","0","0","0","2281","0","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cp","43691","2322","6","0.333333333333","18","0","0","1","0","0","0","0","0","0","0","0","2322","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cf","46075","3719","7","0.388888888889","18","0","0","0","1","0","0","0","0","0","0","0","0","3719","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Tf","49958","1347","8","0.444444444444","18","1","0","0","0","0","0","0","0","0","1347","0","0","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cp","51428","370","9","0.5","18","0","0","1","0","0","0","0","0","0","0","0","370","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Dp","51942","6445","10","0.555555555556","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6445","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Df","58479","4983","11","0.611111111111","18","0","0","0","0","1","0","0","0","0","0","0","0","0","4983","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Dp","63595","1387","12","0.666666666667","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1387","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cp","65064","7378","13","0.722222222222","18","0","0","1","0","0","0","0","0","0","0","0","7378","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Tp","72452","2342","14","0.777777777778","18","0","1","0","0","0","0","0","0","0","0","2342","0","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cp","74866","14422","15","0.833333333333","18","0","0","1","0","0","0","0","0","0","0","0","14422","0","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cf","89319","513","16","0.888888888889","18","0","0","0","1","0","0","0","0","0","0","0","0","513","0","0","0","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","onclick","0_1_2","0_2_1_3","0_0","C","89915","730","17","0.944444444444","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","730","0","0"
"113","ctxtC","S81","186.222.4.227","81","C","2016-07-16 02:52:23","mouseout","0_1_2","0_2_1_3","0_0","Cf","91784","3134","18","1","18","0","0","0","1","0","0","0","0","0","0","0","0","3134","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Tf","863","1780","1","0.0434782608696","23","1","0","0","0","0","0","0","0","0","1780","0","0","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Tf","10423","337","2","0.0869565217391","23","1","0","0","0","0","0","0","0","0","337","0","0","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Tp","10778","2268","3","0.130434782609","23","0","1","0","0","0","0","0","0","0","0","2268","0","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cp","13046","1444","4","0.173913043478","23","0","0","1","0","0","0","0","0","0","0","0","1444","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Tp","14490","541","5","0.217391304348","23","0","1","0","0","0","0","0","0","0","0","541","0","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cp","15032","703","6","0.260869565217","23","0","0","1","0","0","0","0","0","0","0","0","703","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Dp","15735","496","7","0.304347826087","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","496","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","D","16231","324","8","0.347826086957","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","324"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Dp","16571","1074","9","0.391304347826","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1074","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Df","17662","2809","10","0.434782608696","23","0","0","0","0","1","0","0","0","0","0","0","0","0","2809","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cf","20471","1737","11","0.478260869565","23","0","0","0","1","0","0","0","0","0","0","0","0","1737","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Df","22224","630","12","0.521739130435","23","0","0","0","0","1","0","0","0","0","0","0","0","0","630","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cf","22854","1480","13","0.565217391304","23","0","0","0","1","0","0","0","0","0","0","0","0","1480","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Df","24334","701","14","0.608695652174","23","0","0","0","0","1","0","0","0","0","0","0","0","0","701","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cf","25035","666","15","0.652173913043","23","0","0","0","1","0","0","0","0","0","0","0","0","666","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Tf","25701","539","16","0.695652173913","23","1","0","0","0","0","0","0","0","0","539","0","0","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cf","26240","392","17","0.739130434783","23","0","0","0","1","0","0","0","0","0","0","0","0","392","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cp","26632","209","18","0.782608695652","23","0","0","1","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","onclick","0_2_1","0_2_1_3","0_0","C","27194","465","19","0.826086956522","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","465","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","onclick","0_2_1","0_2_1_3","0_0","C","0","0","20","0.869565217391","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","mouseout","0_2_1","0_2_1_3","0_0","Cp","33753","533","21","0.913043478261","23","0","0","1","0","0","0","0","0","0","0","0","533","0","0","0","0","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","onclick","0_2_1","0_2_1_3","0_0","C","34304","631","22","0.95652173913","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","631","0","0"
"123","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:35","onclick","0_2_1","0_2_1_3","0_0","C","37130","397","23","1","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","397","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Tf","863","1780","1","0.0434782608696","23","1","0","0","0","0","0","0","0","0","1780","0","0","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Tf","10423","337","2","0.0869565217391","23","1","0","0","0","0","0","0","0","0","337","0","0","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Tp","10778","2268","3","0.130434782609","23","0","1","0","0","0","0","0","0","0","0","2268","0","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cp","13046","1444","4","0.173913043478","23","0","0","1","0","0","0","0","0","0","0","0","1444","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Tp","14490","541","5","0.217391304348","23","0","1","0","0","0","0","0","0","0","0","541","0","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cp","15032","703","6","0.260869565217","23","0","0","1","0","0","0","0","0","0","0","0","703","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Dp","15735","496","7","0.304347826087","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","496","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","D","16231","324","8","0.347826086957","23","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","324"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Dp","16571","1074","9","0.391304347826","23","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1074","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Df","17662","2809","10","0.434782608696","23","0","0","0","0","1","0","0","0","0","0","0","0","0","2809","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cf","20471","1737","11","0.478260869565","23","0","0","0","1","0","0","0","0","0","0","0","0","1737","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Df","22224","630","12","0.521739130435","23","0","0","0","0","1","0","0","0","0","0","0","0","0","630","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cf","22854","1480","13","0.565217391304","23","0","0","0","1","0","0","0","0","0","0","0","0","1480","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Df","24334","701","14","0.608695652174","23","0","0","0","0","1","0","0","0","0","0","0","0","0","701","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cf","25035","666","15","0.652173913043","23","0","0","0","1","0","0","0","0","0","0","0","0","666","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Tf","25701","539","16","0.695652173913","23","1","0","0","0","0","0","0","0","0","539","0","0","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cf","26240","392","17","0.739130434783","23","0","0","0","1","0","0","0","0","0","0","0","0","392","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cp","26632","209","18","0.782608695652","23","0","0","1","0","0","0","0","0","0","0","0","209","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","onclick","0_2_1","0_2_1_3","0_0","C","27194","465","19","0.826086956522","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","465","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","onclick","0_2_1","0_2_1_3","0_0","C","0","0","20","0.869565217391","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","mouseout","0_2_1","0_2_1_3","0_0","Cp","33753","533","21","0.913043478261","23","0","0","1","0","0","0","0","0","0","0","0","533","0","0","0","0","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","onclick","0_2_1","0_2_1_3","0_0","C","34304","631","22","0.95652173913","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","631","0","0"
"124","ctxtC","S85","172.124.186.122","85","C","2016-07-16 07:00:36","onclick","0_2_1","0_2_1_3","0_0","C","37130","397","23","1","23","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","397","0","0"
