"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_o_a2","f_p_a2","f_o_a1","f_p_a1","f_o_b2","f_p_b2","f_p_b1","f_o_b1","f_B","f_A","t_o_a2","t_p_a2","t_o_a1","t_p_a1","t_o_b2","t_p_b2","t_p_b1","t_o_b1","t_B","t_A"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","19422","1763","1","0.047619047619","21","1","0","0","0","0","0","0","0","0","0","1763","0","0","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","21202","1051","2","0.0952380952381","21","0","1","0","0","0","0","0","0","0","0","0","1051","0","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","22270","1234","3","0.142857142857","21","0","0","1","0","0","0","0","0","0","0","0","0","1234","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","23538","2112","4","0.190476190476","21","0","0","0","1","0","0","0","0","0","0","0","0","0","2112","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","25650","2417","5","0.238095238095","21","0","1","0","0","0","0","0","0","0","0","0","2417","0","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","28068","1197","6","0.285714285714","21","1","0","0","0","0","0","0","0","0","0","1197","0","0","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","29629","1061","7","0.333333333333","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1061","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","31435","328","8","0.380952380952","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","328","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","31780","775","9","0.428571428571","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","775","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","32830","540","10","0.47619047619","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","540","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","33389","1245","11","0.52380952381","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1245","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","34651","2046","12","0.571428571429","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2046","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","37007","718","13","0.619047619048","21","0","0","1","0","0","0","0","0","0","0","0","0","718","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","37725","1444","14","0.666666666667","21","0","0","0","1","0","0","0","0","0","0","0","0","0","1444","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","39342","450","15","0.714285714286","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","450","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","39809","1271","16","0.761904761905","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1271","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","41219","477","17","0.809523809524","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","477","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","41696","583","18","0.857142857143","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","583","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","42383","626","19","0.904761904762","21","1","0","0","0","0","0","0","0","0","0","626","0","0","0","0","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","43199","416","20","0.952380952381","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","416","0","0","0","0","0"
"3","ls1","S30","185.56.227.6","30","B","2016-07-15 18:29:29","onclick","0_2_1","0_1_2_3_4","0_0","B","43685","544","21","1","21","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","544","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","14560","3642","1","0.047619047619","21","0","0","1","0","0","0","0","0","0","0","0","0","3642","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","18203","607","2","0.0952380952381","21","1","0","0","0","0","0","0","0","0","0","607","0","0","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","18823","1664","3","0.142857142857","21","0","0","1","0","0","0","0","0","0","0","0","0","1664","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","20500","332","4","0.190476190476","21","1","0","0","0","0","0","0","0","0","0","332","0","0","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","20858","634","5","0.238095238095","21","0","0","1","0","0","0","0","0","0","0","0","0","634","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","21505","950","6","0.285714285714","21","1","0","0","0","0","0","0","0","0","0","950","0","0","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","22505","2997","7","0.333333333333","21","0","0","0","1","0","0","0","0","0","0","0","0","0","2997","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","25566","775","8","0.380952380952","21","0","1","0","0","0","0","0","0","0","0","0","775","0","0","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","26367","482","9","0.428571428571","21","0","0","0","1","0","0","0","0","0","0","0","0","0","482","0","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","27040","1789","10","0.47619047619","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1789","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","28982","1307","11","0.52380952381","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1307","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","30315","1411","12","0.571428571429","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1411","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","31789","966","13","0.619047619048","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","966","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","32869","445","14","0.666666666667","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","445","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","33329","1245","15","0.714285714286","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1245","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","34587","1320","16","0.761904761905","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1320","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","35919","648","17","0.809523809524","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","648","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","36582","2316","18","0.857142857143","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2316","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","38924","381","19","0.904761904762","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","381","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","39318","902","20","0.952380952381","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","902","0","0","0","0","0"
"7","ls1","S32","137.56.81.10","32","B","2016-07-15 18:30:48","onclick","0_1_2","0_1_2_3_4","0_0","B","40245","419","21","1","21","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","419","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","8007","538","1","0.047619047619","21","0","0","1","0","0","0","0","0","0","0","0","0","538","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","8563","1060","2","0.0952380952381","21","1","0","0","0","0","0","0","0","0","0","1060","0","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","9675","446","3","0.142857142857","21","0","0","1","0","0","0","0","0","0","0","0","0","446","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","10137","376","4","0.190476190476","21","0","0","0","1","0","0","0","0","0","0","0","0","0","376","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","10531","468","5","0.238095238095","21","0","1","0","0","0","0","0","0","0","0","0","468","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","11034","340","6","0.285714285714","21","0","0","0","1","0","0","0","0","0","0","0","0","0","340","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","11391","619","7","0.333333333333","21","0","1","0","0","0","0","0","0","0","0","0","619","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","12028","367","8","0.380952380952","21","0","0","0","1","0","0","0","0","0","0","0","0","0","367","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","12414","582","9","0.428571428571","21","0","1","0","0","0","0","0","0","0","0","0","582","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","12996","609","10","0.47619047619","21","0","0","0","1","0","0","0","0","0","0","0","0","0","609","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","13605","532","11","0.52380952381","21","0","1","0","0","0","0","0","0","0","0","0","532","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","14137","437","12","0.571428571429","21","1","0","0","0","0","0","0","0","0","0","437","0","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","14574","398","13","0.619047619048","21","0","1","0","0","0","0","0","0","0","0","0","398","0","0","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","15160","705","14","0.666666666667","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","705","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","15881","455","15","0.714285714286","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","455","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","16336","272","16","0.761904761905","21","0","0","0","0","1","0","0","0","0","0","0","0","0","0","272","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","16624","492","17","0.809523809524","21","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","492","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","17150","382","18","0.857142857143","21","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","382","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","17549","519","19","0.904761904762","21","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","519","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","18138","326","20","0.952380952381","21","0","0","0","1","0","0","0","0","0","0","0","0","0","326","0","0","0","0","0","0"
"13","ls1","S40","2.117.49.178","40","A","2016-07-15 18:54:38","onclick","0_1_2","0_1_2_3_4","0_0","A","18654","487","21","1","21","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","487"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","34595","945","1","0.0555555555556","18","0","0","1","0","0","0","0","0","0","0","0","0","945","0","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","35558","3609","2","0.111111111111","18","1","0","0","0","0","0","0","0","0","0","3609","0","0","0","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","39253","660","3","0.166666666667","18","0","0","0","1","0","0","0","0","0","0","0","0","0","660","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","39947","6515","4","0.222222222222","18","0","1","0","0","0","0","0","0","0","0","0","6515","0","0","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","46666","1665","5","0.277777777778","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1665","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","48348","2187","6","0.333333333333","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2187","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","50604","699","7","0.388888888889","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","699","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","51319","959","8","0.444444444444","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","959","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","52295","977","9","0.5","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","977","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","53325","4926","10","0.555555555556","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4926","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","58285","585","11","0.611111111111","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","585","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","58904","225","12","0.666666666667","18","0","1","0","0","0","0","0","0","0","0","0","225","0","0","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","59163","1324","13","0.722222222222","18","1","0","0","0","0","0","0","0","0","0","1324","0","0","0","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","60920","2039","14","0.777777777778","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2039","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","A","63060","1927","15","0.833333333333","18","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1927"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","65158","785","16","0.888888888889","18","0","0","0","1","0","0","0","0","0","0","0","0","0","785","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","66010","240","17","0.944444444444","18","1","0","0","0","0","0","0","0","0","0","240","0","0","0","0","0","0","0","0","0"
"18","ls1","S44","181.14.120.155","44","A","2016-07-15 19:09:47","onclick","0_1_2","0_1_2_3_4","0_0","A","66268","1308","18","1","18","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1308"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","24252","1779","1","0.05","20","1","0","0","0","0","0","0","0","0","0","1779","0","0","0","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","26033","1424","2","0.1","20","0","1","0","0","0","0","0","0","0","0","0","1424","0","0","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","27459","1260","3","0.15","20","0","0","1","0","0","0","0","0","0","0","0","0","1260","0","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","28721","2183","4","0.2","20","0","0","0","1","0","0","0","0","0","0","0","0","0","2183","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","30905","1955","5","0.25","20","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1955","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","32862","2389","6","0.3","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2389","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","35253","1148","7","0.35","20","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1148","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","36402","1162","8","0.4","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1162","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","37566","1473","9","0.45","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1473","0","0"
