"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_o_a2","f_p_a2","f_o_a1","f_p_a1","f_o_b2","f_p_b2","f_p_b1","f_o_b1","f_B","f_A","t_o_a2","t_p_a2","t_o_a1","t_p_a1","t_o_b2","t_p_b2","t_p_b1","t_o_b1","t_B","t_A"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","39041","2841","10","0.5","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2841","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","41883","5269","11","0.55","20","1","0","0","0","0","0","0","0","0","0","5269","0","0","0","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","47153","3044","12","0.6","20","0","1","0","0","0","0","0","0","0","0","0","3044","0","0","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","50198","755","13","0.65","20","0","0","0","0","1","0","0","0","0","0","0","0","0","0","755","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","50953","4651","14","0.7","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4651","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","55605","1186","15","0.75","20","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1186","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","56792","905","16","0.8","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","905","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","57698","8365","17","0.85","20","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8365","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","66064","1423","18","0.9","20","0","0","1","0","0","0","0","0","0","0","0","0","1423","0","0","0","0","0","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","67488","1041","19","0.95","20","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1041","0","0"
"23","ls1","S50","166.137.12.97","50","B","2016-07-15 20:12:38","onclick","0_2_1","0_1_2_3_4","0_0","B","68532","12","20","1","20","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","12","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","14177","419","1","0.0333333333333","30","0","1","0","0","0","0","0","0","0","0","0","419","0","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","16157","813","2","0.0666666666667","30","1","0","0","0","0","0","0","0","0","0","813","0","0","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","16987","3263","3","0.1","30","0","1","0","0","0","0","0","0","0","0","0","3263","0","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","20283","853","4","0.133333333333","30","1","0","0","0","0","0","0","0","0","0","853","0","0","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","24813","531","5","0.166666666667","30","0","0","0","0","1","0","0","0","0","0","0","0","0","0","531","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","25567","272","6","0.2","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","272","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","29121","1086","7","0.233333333333","30","0","0","1","0","0","0","0","0","0","0","0","0","1086","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","30629","568","8","0.266666666667","30","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","568","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","31197","399","9","0.3","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","399","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","31698","266","10","0.333333333333","30","0","1","0","0","0","0","0","0","0","0","0","266","0","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","31999","206","11","0.366666666667","30","0","0","0","1","0","0","0","0","0","0","0","0","0","206","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","32223","366","12","0.4","30","0","0","1","0","0","0","0","0","0","0","0","0","366","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","32879","1260","13","0.433333333333","30","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1260","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","34226","307","14","0.466666666667","30","0","0","0","1","0","0","0","0","0","0","0","0","0","307","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","34603","1294","15","0.5","30","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1294","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","onclick","0_2_1","0_1_2_3_4","0_0","B","35948","679","16","0.533333333333","30","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","679","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","37879","670","17","0.566666666667","30","0","0","0","0","1","0","0","0","0","0","0","0","0","0","670","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","38566","1929","18","0.6","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1929","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","40513","1187","19","0.633333333333","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1187","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","42496","302","20","0.666666666667","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","302","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","44042","719","21","0.7","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","719","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","44779","2560","22","0.733333333333","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2560","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","47356","659","23","0.766666666667","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","659","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","48015","701","24","0.8","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","701","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","48716","958","25","0.833333333333","30","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","958","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","49725","770","26","0.866666666667","30","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","770","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","50546","1468","27","0.9","30","0","1","0","0","0","0","0","0","0","0","0","1468","0","0","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","52031","488","28","0.933333333333","30","0","0","0","1","0","0","0","0","0","0","0","0","0","488","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","52847","879","29","0.966666666667","30","0","0","0","1","0","0","0","0","0","0","0","0","0","879","0","0","0","0","0","0"
"33","ls1","S54","129.49.100.21","54","B","2016-07-15 20:29:32","onclick","0_2_1","0_1_2_3_4","0_0","B","54413","1009","30","1","30","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1009","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","35292","3487","1","0.0526315789474","19","0","0","1","0","0","0","0","0","0","0","0","0","3487","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","40827","1704","2","0.105263157895","19","0","0","1","0","0","0","0","0","0","0","0","0","1704","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","42531","1000","3","0.157894736842","19","1","0","0","0","0","0","0","0","0","0","1000","0","0","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","43532","671","4","0.210526315789","19","0","0","1","0","0","0","0","0","0","0","0","0","671","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","44204","1232","5","0.263157894737","19","1","0","0","0","0","0","0","0","0","0","1232","0","0","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","45436","239","6","0.315789473684","19","0","0","1","0","0","0","0","0","0","0","0","0","239","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","46011","1360","7","0.368421052632","19","0","0","0","1","0","0","0","0","0","0","0","0","0","1360","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","47371","1032","8","0.421052631579","19","0","1","0","0","0","0","0","0","0","0","0","1032","0","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","48403","328","9","0.473684210526","19","0","0","0","1","0","0","0","0","0","0","0","0","0","328","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","48731","456","10","0.526315789474","19","1","0","0","0","0","0","0","0","0","0","456","0","0","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","49187","496","11","0.578947368421","19","0","0","1","0","0","0","0","0","0","0","0","0","496","0","0","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","50123","808","12","0.631578947368","19","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","808","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","50931","624","13","0.684210526316","19","0","0","0","0","1","0","0","0","0","0","0","0","0","0","624","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","51555","368","14","0.736842105263","19","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","368","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","52275","840","15","0.789473684211","19","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","840","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","53115","664","16","0.842105263158","19","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","664","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","53875","488","17","0.894736842105","19","0","0","0","0","1","0","0","0","0","0","0","0","0","0","488","0","0","0","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","54363","376","18","0.947368421053","19","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","376","0","0"
"39","ls1","S56","128.174.222.251","56","A","2016-07-15 20:37:07","onclick","0_1_2","0_1_2_3_4","0_0","A","55179","216","19","1","19","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","216"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","11829","380","1","0.04","25","0","0","0","1","0","0","0","0","0","0","0","0","0","380","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","12419","918","2","0.08","25","0","0","0","1","0","0","0","0","0","0","0","0","0","918","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","13337","1027","3","0.12","25","0","1","0","0","0","0","0","0","0","0","0","1027","0","0","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","14364","224","4","0.16","25","0","0","0","1","0","0","0","0","0","0","0","0","0","224","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","15365","1065","5","0.2","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1065","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","16857","3522","6","0.24","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3522","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","20379","1462","7","0.28","25","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1462","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","21856","10188","8","0.32","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","10188","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","32591","775","9","0.36","25","0","0","0","1","0","0","0","0","0","0","0","0","0","775","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","33587","261","10","0.4","25","0","0","0","1","0","0","0","0","0","0","0","0","0","261","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","33848","1311","11","0.44","25","0","0","1","0","0","0","0","0","0","0","0","0","1311","0","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","35175","726","12","0.48","25","1","0","0","0","0","0","0","0","0","0","726","0","0","0","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","36293","2128","13","0.52","25","0","0","0","1","0","0","0","0","0","0","0","0","0","2128","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","38670","1496","14","0.56","25","0","0","1","0","0","0","0","0","0","0","0","0","1496","0","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","40403","2293","15","0.6","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2293","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","42696","211","16","0.64","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","211","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","42923","311","17","0.68","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","311","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","43249","1052","18","0.72","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1052","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","44497","289","19","0.76","25","0","0","0","1","0","0","0","0","0","0","0","0","0","289","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","44802","534","20","0.8","25","0","0","1","0","0","0","0","0","0","0","0","0","534","0","0","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","45657","1186","21","0.84","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1186","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","46843","546","22","0.88","25","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","546","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","47405","3532","23","0.92","25","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3532","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","50953","406","24","0.96","25","0","0","0","0","1","0","0","0","0","0","0","0","0","0","406","0","0","0","0","0"
"50","ls1","S60","132.235.144.119","60","B","2016-07-15 20:57:02","onclick","0_1_2","0_1_2_3_4","0_0","B","51404","290","25","1","25","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","290","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","11710","714","1","0.0243902439024","41","1","0","0","0","0","0","0","0","0","0","714","0","0","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","12424","611","2","0.0487804878049","41","0","0","1","0","0","0","0","0","0","0","0","0","611","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","13052","1496","3","0.0731707317073","41","1","0","0","0","0","0","0","0","0","0","1496","0","0","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","14565","1139","4","0.0975609756098","41","0","0","1","0","0","0","0","0","0","0","0","0","1139","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","15721","1232","5","0.121951219512","41","0","1","0","0","0","0","0","0","0","0","0","1232","0","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","16970","1050","6","0.146341463415","41","0","0","0","1","0","0","0","0","0","0","0","0","0","1050","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","18037","533","7","0.170731707317","41","0","1","0","0","0","0","0","0","0","0","0","533","0","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","18570","1409","8","0.19512195122","41","0","0","0","1","0","0","0","0","0","0","0","0","0","1409","0","0","0","0","0","0"
