"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_o_a2","f_p_a2","f_o_a1","f_p_a1","f_o_b2","f_p_b2","f_p_b1","f_o_b1","f_B","f_A","t_o_a2","t_p_a2","t_o_a1","t_p_a1","t_o_b2","t_p_b2","t_p_b1","t_o_b1","t_B","t_A"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","20353","435","9","0.219512195122","41","0","0","0","0","1","0","0","0","0","0","0","0","0","0","435","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","20788","637","10","0.243902439024","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","637","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","21425","286","11","0.268292682927","41","0","0","0","0","1","0","0","0","0","0","0","0","0","0","286","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","21779","603","12","0.292682926829","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","603","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","22399","343","13","0.317073170732","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","343","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","22760","403","14","0.341463414634","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","403","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","23180","342","15","0.365853658537","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","342","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","23539","686","16","0.390243902439","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","686","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","24225","378","17","0.414634146341","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","378","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","24603","475","18","0.439024390244","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","475","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","25078","473","19","0.463414634146","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","473","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","25568","480","20","0.487804878049","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","480","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","26065","343","21","0.512195121951","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","343","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","26425","294","22","0.536585365854","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","294","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","26737","334","23","0.560975609756","41","0","0","0","0","1","0","0","0","0","0","0","0","0","0","334","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","27089","470","24","0.585365853659","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","470","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","27559","348","25","0.609756097561","41","0","0","0","0","1","0","0","0","0","0","0","0","0","0","348","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","27924","839","26","0.634146341463","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","839","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","28780","922","27","0.658536585366","41","0","0","0","0","1","0","0","0","0","0","0","0","0","0","922","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","29719","462","28","0.682926829268","41","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","462","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","30198","494","29","0.707317073171","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","494","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","30692","876","30","0.731707317073","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","876","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","31586","823","31","0.756097560976","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","823","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","32409","1460","32","0.780487804878","41","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1460","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","33903","349","33","0.80487804878","41","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","349","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","34372","394","34","0.829268292683","41","0","0","1","0","0","0","0","0","0","0","0","0","394","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","34784","425","35","0.853658536585","41","0","0","0","1","0","0","0","0","0","0","0","0","0","425","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","35261","322","36","0.878048780488","41","1","0","0","0","0","0","0","0","0","0","322","0","0","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","35583","517","37","0.90243902439","41","0","1","0","0","0","0","0","0","0","0","0","517","0","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","A","36450","215","38","0.926829268293","41","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","215"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","36835","223","39","0.951219512195","41","0","0","1","0","0","0","0","0","0","0","0","0","223","0","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","37076","364","40","0.975609756098","41","0","0","0","1","0","0","0","0","0","0","0","0","0","364","0","0","0","0","0","0"
"62","ls1","S66","64.247.70.48","66","A","2016-07-15 21:56:01","onclick","0_2_1","0_1_2_3_4","0_0","A","37696","405","41","1","41","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","405"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","57741","791","1","0.0322580645161","31","0","0","1","0","0","0","0","0","0","0","0","0","791","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","76970","250","2","0.0645161290323","31","1","0","0","0","0","0","0","0","0","0","250","0","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","A","77603","319","3","0.0967741935484","31","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","319"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","77999","616","4","0.129032258065","31","0","1","0","0","0","0","0","0","0","0","0","616","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","78631","926","5","0.161290322581","31","1","0","0","0","0","0","0","0","0","0","926","0","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","79600","597","6","0.193548387097","31","0","0","1","0","0","0","0","0","0","0","0","0","597","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","80212","711","7","0.225806451613","31","0","0","0","1","0","0","0","0","0","0","0","0","0","711","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","80923","357","8","0.258064516129","31","0","1","0","0","0","0","0","0","0","0","0","357","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","81296","523","9","0.290322580645","31","1","0","0","0","0","0","0","0","0","0","523","0","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","82400","533","10","0.322580645161","31","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","533","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","82948","425","11","0.354838709677","31","0","0","0","0","1","0","0","0","0","0","0","0","0","0","425","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","83389","356","12","0.387096774194","31","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","356","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","84483","1469","13","0.41935483871","31","0","0","1","0","0","0","0","0","0","0","0","0","1469","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","90746","558","14","0.451612903226","31","0","0","1","0","0","0","0","0","0","0","0","0","558","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","91319","3414","15","0.483870967742","31","0","0","0","1","0","0","0","0","0","0","0","0","0","3414","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","94877","754","16","0.516129032258","31","1","0","0","0","0","0","0","0","0","0","754","0","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","95647","406","17","0.548387096774","31","0","1","0","0","0","0","0","0","0","0","0","406","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","96053","308","18","0.58064516129","31","0","0","0","1","0","0","0","0","0","0","0","0","0","308","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","96376","941","19","0.612903225806","31","0","1","0","0","0","0","0","0","0","0","0","941","0","0","0","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","97361","798","20","0.645161290323","31","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","798","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","98159","613","21","0.677419354839","31","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","613","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","98985","1229","22","0.709677419355","31","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1229","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","100230","1155","23","0.741935483871","31","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1155","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","101385","230","24","0.774193548387","31","0","0","0","0","1","0","0","0","0","0","0","0","0","0","230","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","B","101660","342","25","0.806451612903","31","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","342","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","102057","750","26","0.838709677419","31","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","750","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","102823","474","27","0.870967741935","31","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","474","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","103297","263","28","0.903225806452","31","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","263","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","103560","454","29","0.935483870968","31","0","0","0","0","1","0","0","0","0","0","0","0","0","0","454","0","0","0","0","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","onclick","0_1_2","0_1_2_3_4","0_0","B","104091","412","30","0.967741935484","31","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","412","0"
"71","ls1","S68","94.246.170.66","68","B","2016-07-15 22:23:03","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","106406","364","31","1","31","0","0","0","0","1","0","0","0","0","0","0","0","0","0","364","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","12721","957","1","0.0625","16","1","0","0","0","0","0","0","0","0","0","957","0","0","0","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","13697","1321","2","0.125","16","0","1","0","0","0","0","0","0","0","0","0","1321","0","0","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","15112","927","3","0.1875","16","0","0","1","0","0","0","0","0","0","0","0","0","927","0","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","16039","7446","4","0.25","16","0","0","0","1","0","0","0","0","0","0","0","0","0","7446","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","23822","895","5","0.3125","16","0","0","0","0","1","0","0","0","0","0","0","0","0","0","895","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","24717","982","6","0.375","16","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","982","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","25840","731","7","0.4375","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","731","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","26647","1283","8","0.5","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1283","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","onclick","0_2_1","0_1_2_3_4","0_0","A","28334","1700","9","0.5625","16","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1700"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","A","33752","431","10","0.625","16","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","431"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","34200","859","11","0.6875","16","0","0","1","0","0","0","0","0","0","0","0","0","859","0","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","35087","898","12","0.75","16","0","0","0","1","0","0","0","0","0","0","0","0","0","898","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","35985","469","13","0.8125","16","1","0","0","0","0","0","0","0","0","0","469","0","0","0","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","36454","280","14","0.875","16","0","1","0","0","0","0","0","0","0","0","0","280","0","0","0","0","0","0","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","36774","496","15","0.9375","16","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","496","0","0"
"78","ls1","S70","173.69.255.111","70","A","2016-07-15 22:35:37","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","37291","872","16","1","16","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","872","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","24620","3481","1","0.125","8","0","0","1","0","0","0","0","0","0","0","0","0","3481","0","0","0","0","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","28102","2328","2","0.25","8","1","0","0","0","0","0","0","0","0","0","2328","0","0","0","0","0","0","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","30431","3292","3","0.375","8","0","0","0","1","0","0","0","0","0","0","0","0","0","3292","0","0","0","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","33723","3557","4","0.5","8","0","1","0","0","0","0","0","0","0","0","0","3557","0","0","0","0","0","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","37281","3833","5","0.625","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3833","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","41115","5542","6","0.75","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","5542","0","0","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","46658","3321","7","0.875","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3321","0","0","0"
"87","ls1","S72","200.113.201.134","72","","2016-07-15 22:41:59","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","49980","3346","8","1","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3346","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","17829","1498","1","0.0555555555556","18","1","0","0","0","0","0","0","0","0","0","1498","0","0","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","19362","19603","2","0.111111111111","18","0","1","0","0","0","0","0","0","0","0","0","19603","0","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","38995","1440","3","0.166666666667","18","1","0","0","0","0","0","0","0","0","0","1440","0","0","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","40498","1736","4","0.222222222222","18","0","0","1","0","0","0","0","0","0","0","0","0","1736","0","0","0","0","0","0","0"
