"id","expname","subject","ip","condnum","choice","submitted","event","roword","colord","evttype","boxname","boxin","boxtime","counter","relcount","maxcount","f_o_a2","f_p_a2","f_o_a1","f_p_a1","f_o_b2","f_p_b2","f_p_b1","f_o_b1","f_B","f_A","t_o_a2","t_p_a2","t_o_a1","t_p_a1","t_o_b2","t_p_b2","t_p_b1","t_o_b1","t_B","t_A"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","42294","2350","5","0.277777777778","18","0","0","0","1","0","0","0","0","0","0","0","0","0","2350","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","44666","1929","6","0.333333333333","18","0","0","1","0","0","0","0","0","0","0","0","0","1929","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","46600","663","7","0.388888888889","18","1","0","0","0","0","0","0","0","0","0","663","0","0","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","47383","326","8","0.444444444444","18","0","0","1","0","0","0","0","0","0","0","0","0","326","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","47717","654","9","0.5","18","1","0","0","0","0","0","0","0","0","0","654","0","0","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","49292","1289","10","0.555555555556","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1289","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","50606","3851","11","0.611111111111","18","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3851","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","54542","3151","12","0.666666666667","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3151","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","57713","341","13","0.722222222222","18","0","0","0","0","1","0","0","0","0","0","0","0","0","0","341","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","58087","1290","14","0.777777777778","18","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1290","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","59517","2725","15","0.833333333333","18","0","1","0","0","0","0","0","0","0","0","0","2725","0","0","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","62264","1015","16","0.888888888889","18","0","0","0","1","0","0","0","0","0","0","0","0","0","1015","0","0","0","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","63362","2298","17","0.944444444444","18","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2298","0","0","0"
"93","ls1","S74","77.251.245.190","74","A","2016-07-15 22:49:53","onclick","0_2_1","0_1_2_3_4","0_0","A","66578","584","18","1","18","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","584"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","8882","753","1","0.0909090909091","11","0","0","1","0","0","0","0","0","0","0","0","0","753","0","0","0","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","10492","3477","2","0.181818181818","11","0","0","0","1","0","0","0","0","0","0","0","0","0","3477","0","0","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","14641","1440","3","0.272727272727","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1440","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","17329","203","4","0.363636363636","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","203","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","17560","274","5","0.454545454545","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","274","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","18208","1589","6","0.545454545455","11","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1589","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","19809","2576","7","0.636363636364","11","1","0","0","0","0","0","0","0","0","0","2576","0","0","0","0","0","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","23035","656","8","0.727272727273","11","0","1","0","0","0","0","0","0","0","0","0","656","0","0","0","0","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","24479","1416","9","0.818181818182","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1416","0","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","26577","4484","10","0.909090909091","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4484","0","0","0","0"
"99","ls1","S76","66.87.3.53","76","A","2016-07-15 22:55:15","onclick","0_1_2","0_1_2_3_4","0_0","A","0","0","11","1","11","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","20671","238","1","0.0416666666667","24","1","0","0","0","0","0","0","0","0","0","238","0","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","20924","959","2","0.0833333333333","24","0","0","1","0","0","0","0","0","0","0","0","0","959","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","21953","852","3","0.125","24","1","0","0","0","0","0","0","0","0","0","852","0","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","22994","542","4","0.166666666667","24","0","0","0","1","0","0","0","0","0","0","0","0","0","542","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","23552","302","5","0.208333333333","24","0","0","1","0","0","0","0","0","0","0","0","0","302","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","23919","583","6","0.25","24","1","0","0","0","0","0","0","0","0","0","583","0","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","24993","704","7","0.291666666667","24","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","704","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","25739","2592","8","0.333333333333","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2592","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","28450","288","9","0.375","24","0","1","0","0","0","0","0","0","0","0","0","288","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","28753","549","10","0.416666666667","24","0","0","0","1","0","0","0","0","0","0","0","0","0","549","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","29318","224","11","0.458333333333","24","0","0","1","0","0","0","0","0","0","0","0","0","224","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","29586","1876","12","0.5","24","0","1","0","0","0","0","0","0","0","0","0","1876","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","31625","2278","13","0.541666666667","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2278","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","33934","569","14","0.583333333333","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","569","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_b2","34535","550","15","0.625","24","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","550","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","35249","490","16","0.666666666667","24","0","1","0","0","0","0","0","0","0","0","0","490","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","onclick","0_1_2","0_1_2_3_4","0_0","A","35864","649","17","0.708333333333","24","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","649"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","39819","696","18","0.75","24","0","0","1","0","0","0","0","0","0","0","0","0","696","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","40551","1016","19","0.791666666667","24","1","0","0","0","0","0","0","0","0","0","1016","0","0","0","0","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","41932","695","20","0.833333333333","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","695","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","42642","838","21","0.875","24","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","838","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","43480","1099","22","0.916666666667","24","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1099","0","0","0","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","44624","1544","23","0.958333333333","24","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1544","0","0"
"106","ls1","S80","77.11.106.37","80","A","2016-07-16 01:28:29","mouseout","0_1_2","0_1_2_3_4","0_0","A","47185","374","24","1","24","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","374"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","27612","1667","1","0.0277777777778","36","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1667","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","29295","751","2","0.0555555555556","36","0","0","0","0","1","0","0","0","0","0","0","0","0","0","751","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","30063","374","3","0.0833333333333","36","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","374","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","30454","469","4","0.111111111111","36","0","0","0","0","1","0","0","0","0","0","0","0","0","0","469","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","30940","936","5","0.138888888889","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","936","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","31876","3632","6","0.166666666667","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3632","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","35525","736","7","0.194444444444","36","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","736","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","36279","1235","8","0.222222222222","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1235","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","37531","358","9","0.25","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","358","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","38418","431","10","0.277777777778","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","431","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","38866","690","11","0.305555555556","36","0","0","0","0","1","0","0","0","0","0","0","0","0","0","690","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","39659","893","12","0.333333333333","36","0","1","0","0","0","0","0","0","0","0","0","893","0","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","40569","268","13","0.361111111111","36","0","0","0","1","0","0","0","0","0","0","0","0","0","268","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_a2","40837","392","14","0.388888888889","36","0","1","0","0","0","0","0","0","0","0","0","392","0","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","41246","1077","15","0.416666666667","36","0","0","0","1","0","0","0","0","0","0","0","0","0","1077","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","42323","879","16","0.444444444444","36","0","0","1","0","0","0","0","0","0","0","0","0","879","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","43255","983","17","0.472222222222","36","1","0","0","0","0","0","0","0","0","0","983","0","0","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","44686","1274","18","0.5","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1274","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","45960","1823","19","0.527777777778","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1823","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","47939","1041","20","0.555555555556","36","0","0","0","1","0","0","0","0","0","0","0","0","0","1041","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","49153","2190","21","0.583333333333","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2190","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","51686","663","22","0.611111111111","36","0","0","1","0","0","0","0","0","0","0","0","0","663","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_a2","52366","479","23","0.638888888889","36","1","0","0","0","0","0","0","0","0","0","479","0","0","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","52932","7115","24","0.666666666667","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7115","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b2","60064","8964","25","0.694444444444","36","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8964","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","69044","378","26","0.722222222222","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","378","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","69440","1631","27","0.75","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1631","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_b1","71089","7179","28","0.777777777778","36","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7179","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","78284","1317","29","0.805555555556","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1317","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","79618","1832","30","0.833333333333","36","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1832","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","81469","434","31","0.861111111111","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","434","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b2","81937","418","32","0.888888888889","36","0","0","0","0","1","0","0","0","0","0","0","0","0","0","418","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_b1","82355","911","33","0.916666666667","36","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","911","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","p_a1","83370","809","34","0.944444444444","36","0","0","0","1","0","0","0","0","0","0","0","0","0","809","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","mouseout","0_2_1","0_1_2_3_4","0_0","o_a1","84196","1203","35","0.972222222222","36","0","0","1","0","0","0","0","0","0","0","0","0","1203","0","0","0","0","0","0","0"
"112","ls1","S82","73.171.122.78","82","A","2016-07-16 02:52:05","onclick","0_2_1","0_1_2_3_4","0_0","A","85434","676","36","1","36","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","676"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","o_a1","15316","1493","1","0.125","8","0","0","1","0","0","0","0","0","0","0","0","0","1493","0","0","0","0","0","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","p_a1","16821","4465","2","0.25","8","0","0","0","1","0","0","0","0","0","0","0","0","0","4465","0","0","0","0","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","p_a2","21299","1721","3","0.375","8","0","1","0","0","0","0","0","0","0","0","0","1721","0","0","0","0","0","0","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","o_a2","23039","895","4","0.5","8","1","0","0","0","0","0","0","0","0","0","895","0","0","0","0","0","0","0","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","o_b1","24516","866","5","0.625","8","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","866","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","p_b1","25411","763","6","0.75","8","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","763","0","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","mouseout","0_1_2","0_1_2_3_4","0_0","o_b2","26197","509","7","0.875","8","0","0","0","0","1","0","0","0","0","0","0","0","0","0","509","0","0","0","0","0"
"118","ls1","S84","108.18.236.14","84","A","2016-07-16 03:41:22","onclick","0_1_2","0_1_2_3_4","0_0","A","28010","537","8","1","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","537"
